radius_0,radius_1,desired_impact_vel,time_step,rho,coeff_of_res,max_pen_depth_percent_0,max_pen_depth_percent_1,collision_steps,real_impact_vel,desired_collision_step_count,initial_separation_distance,simulation_max_step_count,desired_coeff_of_res
0.0000001,0.0000001,0.000003,1,0.88,0.17038708747206643,1.107000064927019,1.107000064927019,6,0.0000030011752789574713,7,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,1,0.88,0.12301221740844795,0.8989790770701682,0.8989790770701682,10,0.0000030011018954264423,10,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,1,0.88,0.1898517865853779,1.17379662539363,1.17379662539363,11,0.0000030011501004650833,12,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,1,0.88,0.1917962022924251,1.0891058948343528,1.0891058948343528,14,0.0000030011213942014814,15,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,1,0.88,0.1630539454914651,1.0150199237135717,1.0150199237135717,20,0.000003001092755307749,20,0.00000022,1,0.2
0.0000001,0.00000003,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 8.638464201411317,,,,1,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 2.2033515600063014,,,,3,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.00000003,1,0.88,0.6475680665157926,1.0953409498137747,3.6511364993792497,3,0.00000007011083953674247,5,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.00000003,1,0.88,0.5466316064777909,1.0953409498137747,3.6511364993792497,5,0.00000007011083953674247,7,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.00000003,1,0.88,0.7148939990873746,1.101771042815112,3.6725701427170403,7,0.00000007011083953674247,10,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.00000003,1,0.88,0.653867896599323,1.129076353555143,3.76358784518381,9,0.00000007011083953674247,12,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.00000003,1,0.88,0.5862640209636754,1.145030867132418,3.81676955710806,12,0.00000007011083953674247,15,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.00000003,1,0.88,0.642398877798263,1.159379179117239,3.8645972637241304,16,0.00000007011083953674247,20,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000001,1,0.88,error,Coefficient of restitution is greater than 1: 11.886165023325388,,,,1,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000001,1,0.88,0.12002890553411197,0.07293267830649042,0.2431089276883014,1,0.0000001224269754672809,3,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000001,1,0.88,0.03819564542003385,0.24395201140926248,0.8131733713642083,4,0.00000012286443024658151,5,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000001,1,0.88,0.12121945877176353,0.3696421386500334,1.232140462166778,6,0.000000123203757263864,7,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000001,1,0.88,0.14828811539003742,0.29184385196099466,0.9728128398699823,9,0.00000012254149678193594,10,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000001,1,0.88,0.09972421901013664,0.2726537046974915,0.9088456823249719,12,0.00000012228397425700017,12,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000001,1,0.88,0.17083183718530737,0.34116653037965194,1.1372217679321732,14,0.00000012263132751883902,15,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000001,1,0.88,0.17797302529514364,0.3175764277316508,1.0585880924388362,19,0.0000001223737926061247,20,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000003,1,0.88,error,Coefficient of restitution is greater than 1: 8.414096543126897,,,,1,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000003,1,0.88,error,Coefficient of restitution is greater than 1: 1.285360508041301,,,,3,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000003,1,0.88,0.11396153852830804,0.17599619528702912,0.5866539842900971,4,0.0000003084728122914284,5,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000003,1,0.88,0.1614968006045966,0.31710378307036785,1.0570126102345594,6,0.00000030870005024082076,7,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000003,1,0.88,0.11682869811056046,0.260134095210047,0.8671136507001567,10,0.0000003084385871167259,10,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000003,1,0.88,0.18530458727801633,0.3461321644111276,1.1537738813704255,11,0.00000030862424237486195,12,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000003,1,0.88,0.1881718137690123,0.32076422660671866,1.0692140886890622,14,0.00000030852229871844105,15,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.0000003,1,0.88,0.16047897980881234,0.2989427207853,0.9964757359509999,20,0.0000003084204488256222,20,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000001,1,0.88,error,Coefficient of restitution is greater than 1: 7.968409834323945,,,,1,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000001,1,0.88,error,Coefficient of restitution is greater than 1: 1.24470559956918,,,,3,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000001,1,0.88,0.1273946968296268,0.1664090646072405,0.554696882024135,4,0.0000010025772963058303,5,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000001,1,0.88,0.1686252756383672,0.3094722697633256,1.0315742325444186,6,0.0000010026511215002028,7,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000001,1,0.88,0.12476339127312591,0.25555187328381673,0.8518395776127224,10,0.0000010025707636892047,10,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000001,1,0.88,0.18907967563731537,0.3430352501325051,1.1434508337750169,11,0.000001002629978151824,12,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000001,1,0.88,0.1911576559359868,0.3177742441078022,1.0592474803593406,14,0.0000010025986290380669,15,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000001,1,0.88,0.1634077463738393,0.2966969980008983,0.9889899933363278,20,0.000001002567313380249,20,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,1,0.88,error,Coefficient of restitution is greater than 1: 7.928595705143297,,,,1,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,1,0.88,error,Coefficient of restitution is greater than 1: 1.2410302378316973,,,,3,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,1,0.88,0.12864871663592226,0.16554134417832753,0.551804480594425,4,0.0000030008601645482813,5,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,1,0.88,0.16929116963684082,0.3087783305194344,1.029261101731448,6,0.000003000884947105144,7,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,1,0.88,0.12549459120122297,0.25513552222951597,0.8504517407650533,10,0.000003000858102469672,10,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,1,0.88,0.18943136471529526,0.34275310827371286,1.1425103609123761,11,0.0000030008779493088675,12,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,1,0.88,0.1914355973183704,0.31750193698967566,1.0583397899655855,14,0.0000030008674761339037,15,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,1,0.88,0.16367908486115662,0.2964957564767314,0.9883191882557714,20,0.000003000857014279241,20,0.00000014300000000000002,1,0.2
0.0000001,0.00000001,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 28.545089260331313,,,,1,0.000000121,1,0.2
0.0000001,0.00000001,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 8.85131062047927,,,,3,0.000000121,1,0.2
0.0000001,0.00000001,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 8.190822188075316,,,,5,0.000000121,1,0.2
0.0000001,0.00000001,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 43.38502446934809,,,,7,0.000000121,1,0.2
0.0000001,0.00000001,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 217.49951033063925,,,,10,0.000000121,1,0.2
0.0000001,0.00000001,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 423.7371309218682,,,,12,0.000000121,1,0.2
0.0000001,0.00000001,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 1368.4998356608396,,,,15,0.000000121,1,0.2
0.0000001,0.00000001,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 7448.136844028602,,,,20,0.000000121,1,0.2
0.0000001,0.00000001,0.0000001,1,0.88,error,Coefficient of restitution is greater than 1: 7.9010472904111655,,,,1,0.000000121,1,0.2
0.0000001,0.00000001,0.0000001,1,0.88,error,Coefficient of restitution is greater than 1: 1.2550809154887357,,,,3,0.000000121,1,0.2
0.0000001,0.00000001,0.0000001,1,0.88,0.08642119272155115,0.055597984097978684,0.5559798409797869,4,0.00000012515267660830036,5,0.000000121,1,0.2
0.0000001,0.00000001,0.0000001,1,0.88,0.14657179947325763,0.1037849236922458,1.037849236922458,6,0.00000012542300155134823,7,0.000000121,1,0.2
0.0000001,0.00000001,0.0000001,1,0.88,0.10359624994307816,0.08539517833015661,0.8539517833015662,10,0.00000012512941403824203,10,0.000000121,1,0.2
0.0000001,0.00000001,0.0000001,1,0.88,0.17755084613664987,0.11462790644461565,1.1462790644461565,11,0.00000012534435795804266,12,0.000000121,1,0.2
0.0000001,0.00000001,0.0000001,1,0.88,0.18200631697973071,0.10614801942998649,1.0614801942998648,14,0.00000012523019637718098,15,0.000000121,1,0.2
0.0000001,0.00000001,0.0000001,1,0.88,0.1553009295337766,0.09903444428315956,0.9903444428315956,20,0.00000012511603157982095,20,0.000000121,1,0.2
0.0000001,0.00000001,0.0000003,1,0.88,error,Coefficient of restitution is greater than 1: 3.426815114704296,,,,1,0.000000121,1,0.2
0.0000001,0.00000001,0.0000003,1,0.88,0.8716935034394077,0.13538382121555068,1.3538382121555066,1,0.00000030991514850336276,3,0.000000121,1,0.2
0.0000001,0.00000001,0.0000003,1,0.88,0.12970398533730948,0.11460317304923699,1.14603173049237,4,0.0000003098758379353135,5,0.000000121,1,0.2
0.0000001,0.00000001,0.0000003,1,0.88,0.16180144662252982,0.08402377197532129,0.8402377197532128,6,0.0000003097179288145283,7,0.000000121,1,0.2
0.0000001,0.00000001,0.0000003,1,0.88,0.18307476768057832,0.11306094018474384,1.1306094018474382,9,0.00000030976360112299244,10,0.000000121,1,0.2
0.0000001,0.00000001,0.0000003,1,0.88,0.18600590404652834,0.10492132091008496,1.0492132091008497,11,0.0000003097175068982673,12,0.000000121,1,0.2
0.0000001,0.00000001,0.0000003,1,0.88,0.14820152424860744,0.09748656427021013,0.9748656427021012,15,0.00000030967142890881493,15,0.000000121,1,0.2
0.0000001,0.00000001,0.0000003,1,0.88,0.1938854657478672,0.11289656362031299,1.1289656362031297,19,0.0000003097073452664689,20,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,1,0.88,error,Coefficient of restitution is greater than 1: 2.8126317755796486,,,,1,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,1,0.88,0.8152493056270893,0.12557910091135,1.2557910091134998,1,0.0000010030281445427618,3,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,1,0.88,0.13526932842344797,0.10963011731797594,1.0963011731797594,4,0.0000010030188604812403,5,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,1,0.88,0.16470227246705751,0.08198787452238364,0.8198787452238362,6,0.0000010029701290891224,7,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,1,0.88,0.18498579364068135,0.11137716625106701,1.1137716625106702,9,0.0000010029856784890505,10,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,1,0.88,0.18756123471365455,0.10344949581625482,1.0344949581625482,11,0.0000010029714501697062,12,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,1,0.88,0.1503542584858771,0.09638799623621168,0.9638799623621168,15,0.0000010029572278131698,15,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,1,0.88,0.19484232985292269,0.11222465419973751,1.122246541997375,19,0.0000010029690503903608,20,0.000000121,1,0.2
