radius_0,radius_1,desired_impact_vel,time_step,rho,coeff_of_res,max_pen_depth_percent_0,max_pen_depth_percent_1,collision_steps,real_impact_vel,desired_collision_step_count,initial_separation_distance,simulation_max_step_count,desired_coeff_of_res
0.0000001,0.0000001,0.0000003,0.05,0.88,0.4630335952115962,0.7169529363560692,0.7169529363560692,15,0.0000003,15,0.00000022,3,0.5
0.0000001,0.0000001,0.0000003,0.05,0.88,0.4732216304790152,0.6980190667608341,0.6980190667608341,20,0.0000003,20,0.00000022,3,0.5
0.0000001,0.0000001,0.000001,0.05,0.88,0.47374740682342686,0.7338381713317694,0.7338381713317694,6,0.000001,1,0.00000022,1,0.5
0.0000001,0.0000001,0.000001,0.05,0.88,0.47374740682342686,0.7338381713317694,0.7338381713317694,6,0.000001,3,0.00000022,1,0.5
0.0000001,0.0000001,0.000001,0.05,0.88,0.47374740682342686,0.7338381713317694,0.7338381713317694,6,0.000001,5,0.00000022,1,0.5
0.0000001,0.0000001,0.000001,0.05,0.88,0.5311268529594014,0.7149704771796245,0.7149704771796245,6,0.000001,7,0.00000022,1,0.5
0.0000001,0.0000001,0.000001,0.05,0.88,0.4554908399897957,0.6643031598626714,0.6643031598626714,10,0.000001,10,0.00000022,1,0.5
0.0000001,0.0000001,0.000001,0.05,0.88,0.5204264381950041,0.7431106112884819,0.7431106112884819,11,0.000001,12,0.00000022,1,0.5
0.0000001,0.0000001,0.000001,0.05,0.88,0.5107378454808434,0.7300540860342396,0.7300540860342396,12,0.000001,15,0.00000022,1,0.5
0.0000001,0.0000001,0.000001,0.05,0.88,0.5107378454808434,0.7300540860342396,0.7300540860342396,12,0.000001,20,0.00000022,1,0.5
0.0000001,0.0000001,0.000003,0.05,0.88,0.43214533220257945,0.6111599498282693,0.6111599498282693,4,0.000003,1,0.00000022,1,0.5
0.0000001,0.0000001,0.000003,0.05,0.88,0.43214533220257945,0.6111599498282693,0.6111599498282693,4,0.000003,3,0.00000022,1,0.5
0.0000001,0.0000001,0.000003,0.05,0.88,0.43214533220257945,0.6111599498282693,0.6111599498282693,4,0.000003,5,0.00000022,1,0.5
0.0000001,0.0000001,0.000003,0.05,0.88,0.43214533220257945,0.6111599498282693,0.6111599498282693,4,0.000003,7,0.00000022,1,0.5
0.0000001,0.0000001,0.000003,0.05,0.88,0.43214533220257945,0.6111599498282693,0.6111599498282693,4,0.000003,10,0.00000022,1,0.5
0.0000001,0.0000001,0.000003,0.05,0.88,0.43214533220257945,0.6111599498282693,0.6111599498282693,4,0.000003,12,0.00000022,1,0.5
0.0000001,0.0000001,0.000003,0.05,0.88,0.43214533220257945,0.6111599498282693,0.6111599498282693,4,0.000003,15,0.00000022,1,0.5
0.0000001,0.0000001,0.000003,0.05,0.88,0.43214533220257945,0.6111599498282693,0.6111599498282693,4,0.000003,20,0.00000022,1,0.5
0.0000001,0.00000003,0.00000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.3824742666982837,,,,1,0.00000014300000000000002,33,0.5
0.0000001,0.00000003,0.00000003,0.05,0.88,0.5106701059920815,0.21559729388841486,0.7186576462947163,3,0.00000003,3,0.00000014300000000000002,33,0.5
0.0000001,0.00000003,0.00000003,0.05,0.88,0.47228287417990683,0.21516569032047522,0.7172189677349174,5,0.00000003,5,0.00000014300000000000002,33,0.5
0.0000001,0.00000003,0.00000003,0.05,0.88,0.47551225408658343,0.19831024662731,0.6610341554243667,7,0.00000003,7,0.00000014300000000000002,33,0.5
0.0000001,0.00000003,0.00000003,0.05,0.88,0.530351724572424,0.21668987702668968,0.7222995900889656,9,0.00000003,10,0.00000014300000000000002,33,0.5
0.0000001,0.00000003,0.00000003,0.05,0.88,0.48006967856254784,0.21273148135478528,0.7091049378492843,12,0.00000003,12,0.00000014300000000000002,33,0.5
0.0000001,0.00000003,0.00000003,0.05,0.88,0.4758492029963038,0.20606567719245478,0.686885590641516,15,0.00000003,15,0.00000014300000000000002,33,0.5
0.0000001,0.00000003,0.00000003,0.05,0.88,0.49207630695339905,0.22012856914278095,0.7337618971426031,20,0.00000003,20,0.00000014300000000000002,33,0.5
0.0000001,0.00000003,0.0000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.1243408893976683,,,,1,0.00000014300000000000002,10,0.5
0.0000001,0.00000003,0.0000001,0.05,0.88,0.689507689584943,0.2691938439467787,0.897312813155929,2,0.0000001,3,0.00000014300000000000002,10,0.5
0.0000001,0.00000003,0.0000001,0.05,0.88,0.4207800354478538,0.1804428557995175,0.6014761859983916,5,0.0000001,5,0.00000014300000000000002,10,0.5
0.0000001,0.00000003,0.0000001,0.05,0.88,0.5311268529594021,0.21449114315388404,0.7149704771796135,6,0.0000001,7,0.00000014300000000000002,10,0.5
0.0000001,0.00000003,0.0000001,0.05,0.88,0.45549083998980217,0.19929094795880603,0.6643031598626868,10,0.0000001,10,0.00000014300000000000002,10,0.5
0.0000001,0.00000003,0.0000001,0.05,0.88,0.5204264381950015,0.22293318338654391,0.7431106112884797,11,0.0000001,12,0.00000014300000000000002,10,0.5
0.0000001,0.00000003,0.0000001,0.05,0.88,0.4640370089001427,0.21508588090683334,0.7169529363561111,15,0.0000001,15,0.00000014300000000000002,10,0.5
0.0000001,0.00000003,0.0000001,0.05,0.88,0.4732216304789844,0.20940572002824034,0.6980190667608012,20,0.0000001,20,0.00000014300000000000002,10,0.5
0.0000001,0.00000003,0.0000003,0.05,0.88,0.7771186671754918,0.18749999999999753,0.6249999999999919,1,0.0000003,1,0.00000014300000000000002,3,0.5
0.0000001,0.00000003,0.0000003,0.05,0.88,0.6477370569611514,0.23794384394678958,0.7931461464892986,2,0.0000003,3,0.00000014300000000000002,3,0.5
0.0000001,0.00000003,0.0000003,0.05,0.88,0.5896337755602409,0.2456083158114749,0.8186943860382498,4,0.0000003,5,0.00000014300000000000002,3,0.5
0.0000001,0.00000003,0.0000003,0.05,0.88,0.4480944482981963,0.20741869539794353,0.6913956513264785,7,0.0000003,7,0.00000014300000000000002,3,0.5
0.0000001,0.00000003,0.0000003,0.05,0.88,0.5306817138987995,0.2283352862844585,0.7611176209481951,9,0.0000003,10,0.00000014300000000000002,3,0.5
0.0000001,0.00000003,0.0000003,0.05,0.88,0.5181339557377616,0.21958801690346463,0.7319600563448821,11,0.0000003,12,0.00000014300000000000002,3,0.5
0.0000001,0.00000003,0.0000003,0.05,0.88,0.5090165990358071,0.21664902724222254,0.7221634241407419,12,0.0000003,15,0.00000014300000000000002,3,0.5
0.0000001,0.00000003,0.0000003,0.05,0.88,0.5090165990358071,0.21664902724222254,0.7221634241407419,12,0.0000003,20,0.00000014300000000000002,3,0.5
0.0000001,0.00000003,0.000001,0.05,0.88,0.777118667175493,0.18749999999999753,0.6249999999999919,1,0.000001,1,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000001,0.05,0.88,0.6477370569611517,0.23794384394678958,0.7931461464892986,2,0.000001,3,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000001,0.05,0.88,0.5010234161264965,0.18671433326973716,0.6223811108991238,3,0.000001,5,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000001,0.05,0.88,0.5010234161264965,0.18671433326973716,0.6223811108991238,3,0.000001,7,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000001,0.05,0.88,0.5010234161264965,0.18671433326973716,0.6223811108991238,3,0.000001,10,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000001,0.05,0.88,0.5010234161264965,0.18671433326973716,0.6223811108991238,3,0.000001,12,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000001,0.05,0.88,0.5010234161264965,0.18671433326973716,0.6223811108991238,3,0.000001,15,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000001,0.05,0.88,0.5010234161264965,0.18671433326973716,0.6223811108991238,3,0.000001,20,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.832344667430003,,,,1,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.832344667430003,,,,3,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.832344667430003,,,,5,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.832344667430003,,,,7,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.832344667430003,,,,10,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.832344667430003,,,,12,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.832344667430003,,,,15,0.00000014300000000000002,1,0.5
0.0000001,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.832344667430003,,,,20,0.00000014300000000000002,1,0.5
0.0000001,0.00000001,0.00000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 2.7435406188763976,,,,1,0.000000121,33,0.5
0.0000001,0.00000001,0.00000003,0.05,0.88,0.6895076895849369,0.08973128131559124,0.8973128131559124,2,0.00000003,3,0.000000121,33,0.5
0.0000001,0.00000001,0.00000003,0.05,0.88,0.42078003544785614,0.06014761859984191,0.6014761859984191,5,0.00000003,5,0.000000121,33,0.5
0.0000001,0.00000001,0.00000003,0.05,0.88,0.5311268529594557,0.07149704771796411,0.7149704771796409,6,0.00000003,7,0.000000121,33,0.5
0.0000001,0.00000001,0.00000003,0.05,0.88,0.4554908399897905,0.06643031598626482,0.6643031598626481,10,0.00000003,10,0.000000121,33,0.5
0.0000001,0.00000001,0.00000003,0.05,0.88,0.5204264381949814,0.07431106112884851,0.7431106112884851,11,0.00000003,12,0.000000121,33,0.5
0.0000001,0.00000001,0.00000003,0.05,0.88,0.46303359521160725,0.07169529363560725,0.7169529363560725,15,0.00000003,15,0.000000121,33,0.5
0.0000001,0.00000001,0.00000003,0.05,0.88,0.47322163047900623,0.06980190667608507,0.6980190667608507,20,0.00000003,20,0.000000121,33,0.5
0.0000001,0.00000001,0.0000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.0657602840151865,,,,1,0.000000121,10,0.5
0.0000001,0.00000001,0.0000001,0.05,0.88,0.6895076895849767,0.08973128131559786,0.8973128131559786,2,0.0000001,3,0.000000121,10,0.5
0.0000001,0.00000001,0.0000001,0.05,0.88,0.42078003544785975,0.0601476185998353,0.601476185998353,5,0.0000001,5,0.000000121,10,0.5
0.0000001,0.00000001,0.0000001,0.05,0.88,0.5311268529594623,0.07149704771796411,0.7149704771796409,6,0.0000001,7,0.000000121,10,0.5
0.0000001,0.00000001,0.0000001,0.05,0.88,0.45549083998979545,0.06643031598626482,0.6643031598626481,10,0.0000001,10,0.000000121,10,0.5
0.0000001,0.00000001,0.0000001,0.05,0.88,0.5204264381950539,0.07431106112884851,0.7431106112884851,11,0.0000001,12,0.000000121,10,0.5
0.0000001,0.00000001,0.0000001,0.05,0.88,0.5107378454808565,0.07300540860342958,0.7300540860342958,12,0.0000001,15,0.000000121,10,0.5
0.0000001,0.00000001,0.0000001,0.05,0.88,0.5107378454808565,0.07300540860342958,0.7300540860342958,12,0.0000001,20,0.000000121,10,0.5
0.0000001,0.00000001,0.0000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 10.098524689849583,,,,1,0.000000121,3,0.5
0.0000001,0.00000001,0.0000003,0.05,0.88,0.5015398427777347,0.049952842967199075,0.4995284296719906,2,0.0000003,3,0.000000121,3,0.5
0.0000001,0.00000001,0.0000003,0.05,0.88,0.6355953328020478,0.07820583873282502,0.7820583873282503,3,0.0000003,5,0.000000121,3,0.5
0.0000001,0.00000001,0.0000003,0.05,0.88,0.6355953328020478,0.07820583873282502,0.7820583873282503,3,0.0000003,7,0.000000121,3,0.5
0.0000001,0.00000001,0.0000003,0.05,0.88,0.6355953328020478,0.07820583873282502,0.7820583873282503,3,0.0000003,10,0.000000121,3,0.5
0.0000001,0.00000001,0.0000003,0.05,0.88,0.6355953328020478,0.07820583873282502,0.7820583873282503,3,0.0000003,12,0.000000121,3,0.5
0.0000001,0.00000001,0.0000003,0.05,0.88,0.6355953328020478,0.07820583873282502,0.7820583873282503,3,0.0000003,15,0.000000121,3,0.5
0.0000001,0.00000001,0.0000003,0.05,0.88,0.6355953328020478,0.07820583873282502,0.7820583873282503,3,0.0000003,20,0.000000121,3,0.5
0.0000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 10.098524689849585,,,,1,0.000000121,1,0.5
0.0000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 4.009428000763099,,,,3,0.000000121,1,0.5
0.0000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 4.009428000763099,,,,5,0.000000121,1,0.5
0.0000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 4.009428000763099,,,,7,0.000000121,1,0.5
0.0000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 4.009428000763099,,,,10,0.000000121,1,0.5
0.0000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 4.009428000763099,,,,12,0.000000121,1,0.5
0.0000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 4.009428000763099,,,,15,0.000000121,1,0.5
0.0000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 4.009428000763099,,,,20,0.000000121,1,0.5
0.0000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 11.684534002289114,,,,1,0.000000121,1,0.5
0.0000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 11.684534002289114,,,,3,0.000000121,1,0.5
0.0000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 11.684534002289114,,,,5,0.000000121,1,0.5
0.0000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 11.684534002289114,,,,7,0.000000121,1,0.5
0.0000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 11.684534002289114,,,,10,0.000000121,1,0.5
0.0000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 11.684534002289114,,,,12,0.000000121,1,0.5
0.0000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 11.684534002289114,,,,15,0.000000121,1,0.5
0.0000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 11.684534002289114,,,,20,0.000000121,1,0.5
0.00000003,0.00000003,0.00000003,0.05,0.88,0.6241519966751751,0.7797955338365348,0.7797955338365348,5,0.00000003,1,0.000000066,33,0.5
0.00000003,0.00000003,0.00000003,0.05,0.88,0.6241519966751751,0.7797955338365348,0.7797955338365348,5,0.00000003,3,0.000000066,33,0.5
0.00000003,0.00000003,0.00000003,0.05,0.88,0.6141587468452064,0.7797955338365348,0.7797955338365348,5,0.00000003,5,0.000000066,33,0.5
0.00000003,0.00000003,0.00000003,0.05,0.88,0.49464559822809867,0.7895928534281169,0.7895928534281169,7,0.00000003,7,0.000000066,33,0.5
0.00000003,0.00000003,0.00000003,0.05,0.88,0.5467663172185238,0.7690776784272009,0.7690776784272009,9,0.00000003,10,0.000000066,33,0.5
0.00000003,0.00000003,0.00000003,0.05,0.88,0.5019713954679954,0.7619873689915518,0.7619873689915518,12,0.00000003,12,0.000000066,33,0.5
0.00000003,0.00000003,0.00000003,0.05,0.88,0.48111499451782336,0.7543167712883369,0.7543167712883369,15,0.00000003,15,0.000000066,33,0.5
0.00000003,0.00000003,0.00000003,0.05,0.88,0.4890120769303219,0.7481320616172588,0.7481320616172588,20,0.00000003,20,0.000000066,33,0.5
0.00000003,0.00000003,0.0000001,0.05,0.88,0.4735331706804298,0.6572425671571496,0.6572425671571496,6,0.0000001,1,0.000000066,10,0.5
0.00000003,0.00000003,0.0000001,0.05,0.88,0.4735331706804298,0.6572425671571496,0.6572425671571496,6,0.0000001,3,0.000000066,10,0.5
0.00000003,0.00000003,0.0000001,0.05,0.88,0.4735331706804298,0.6572425671571496,0.6572425671571496,6,0.0000001,5,0.000000066,10,0.5
0.00000003,0.00000003,0.0000001,0.05,0.88,0.43439012510538283,0.6370346340483333,0.6370346340483333,7,0.0000001,7,0.000000066,10,0.5
0.00000003,0.00000003,0.0000001,0.05,0.88,0.5224058886273139,0.7233013153656187,0.7233013153656187,9,0.0000001,10,0.000000066,10,0.5
0.00000003,0.00000003,0.0000001,0.05,0.88,0.4558740899367357,0.6986094912306726,0.6986094912306726,12,0.0000001,12,0.000000066,10,0.5
0.00000003,0.00000003,0.0000001,0.05,0.88,0.4672730646600177,0.6865735154343648,0.6865735154343648,15,0.0000001,15,0.000000066,10,0.5
0.00000003,0.00000003,0.0000001,0.05,0.88,0.5072416668102325,0.7311654790412395,0.7311654790412395,19,0.0000001,20,0.000000066,10,0.5
0.00000003,0.00000003,0.0000003,0.05,0.88,0.47374740682342553,0.7338381713317694,0.7338381713317694,6,0.0000003,1,0.000000066,3,0.5
0.00000003,0.00000003,0.0000003,0.05,0.88,0.47374740682342553,0.7338381713317694,0.7338381713317694,6,0.0000003,3,0.000000066,3,0.5
0.00000003,0.00000003,0.0000003,0.05,0.88,0.47374740682342553,0.7338381713317694,0.7338381713317694,6,0.0000003,5,0.000000066,3,0.5
0.00000003,0.00000003,0.0000003,0.05,0.88,0.5311268529594032,0.7149704771796245,0.7149704771796245,6,0.0000003,7,0.000000066,3,0.5
0.00000003,0.00000003,0.0000003,0.05,0.88,0.45549083998978956,0.6643031598626647,0.6643031598626647,10,0.0000003,10,0.000000066,3,0.5
0.00000003,0.00000003,0.0000003,0.05,0.88,0.5204264381950008,0.7431106112885018,0.7431106112885018,11,0.0000003,12,0.000000066,3,0.5
0.00000003,0.00000003,0.0000003,0.05,0.88,0.5107378454808371,0.7300540860342352,0.7300540860342352,12,0.0000003,15,0.000000066,3,0.5
0.00000003,0.00000003,0.0000003,0.05,0.88,0.5107378454808371,0.7300540860342352,0.7300540860342352,12,0.0000003,20,0.000000066,3,0.5
0.00000003,0.00000003,0.000001,0.05,0.88,0.5224861136135049,0.6542098146027907,0.6542098146027907,3,0.000001,1,0.000000066,1,0.5
0.00000003,0.00000003,0.000001,0.05,0.88,0.5224861136135049,0.6542098146027907,0.6542098146027907,3,0.000001,3,0.000000066,1,0.5
0.00000003,0.00000003,0.000001,0.05,0.88,0.5224861136135049,0.6542098146027907,0.6542098146027907,3,0.000001,5,0.000000066,1,0.5
0.00000003,0.00000003,0.000001,0.05,0.88,0.5224861136135049,0.6542098146027907,0.6542098146027907,3,0.000001,7,0.000000066,1,0.5
0.00000003,0.00000003,0.000001,0.05,0.88,0.5224861136135049,0.6542098146027907,0.6542098146027907,3,0.000001,10,0.000000066,1,0.5
0.00000003,0.00000003,0.000001,0.05,0.88,0.5224861136135049,0.6542098146027907,0.6542098146027907,3,0.000001,12,0.000000066,1,0.5
0.00000003,0.00000003,0.000001,0.05,0.88,0.5224861136135049,0.6542098146027907,0.6542098146027907,3,0.000001,15,0.000000066,1,0.5
0.00000003,0.00000003,0.000001,0.05,0.88,0.5224861136135049,0.6542098146027907,0.6542098146027907,3,0.000001,20,0.000000066,1,0.5
0.00000003,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763203,,,,1,0.000000066,1,0.5
0.00000003,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763203,,,,3,0.000000066,1,0.5
0.00000003,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763203,,,,5,0.000000066,1,0.5
0.00000003,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763203,,,,7,0.000000066,1,0.5
0.00000003,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763203,,,,10,0.000000066,1,0.5
0.00000003,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763203,,,,12,0.000000066,1,0.5
0.00000003,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763203,,,,15,0.000000066,1,0.5
0.00000003,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763203,,,,20,0.000000066,1,0.5
0.00000003,0.00000001,0.00000003,0.05,0.88,0.4119068004579872,0.16666666666667368,0.500000000000021,1,0.00000003,1,0.000000044000000000000004,33,0.5
0.00000003,0.00000001,0.00000003,0.05,0.88,0.43599758239359837,0.29910427105197085,0.8973128131559124,3,0.00000003,3,0.000000044000000000000004,33,0.5
0.00000003,0.00000001,0.00000003,0.05,0.88,0.4412936660824375,0.200492061999462,0.601476185998386,5,0.00000003,5,0.000000044000000000000004,33,0.5
0.00000003,0.00000001,0.00000003,0.05,0.88,0.4449744049228647,0.23832349239320266,0.7149704771796079,7,0.00000003,7,0.000000044000000000000004,33,0.5
0.00000003,0.00000001,0.00000003,0.05,0.88,0.4714835638031615,0.22143438662089376,0.6643031598626813,10,0.00000003,10,0.000000044000000000000004,33,0.5
0.00000003,0.00000001,0.00000003,0.05,0.88,0.48905698589532925,0.2477035370961507,0.743110611288452,12,0.00000003,12,0.000000044000000000000004,33,0.5
0.00000003,0.00000001,0.00000003,0.05,0.88,0.5055785275540353,0.23898431211870189,0.7169529363561056,15,0.00000003,15,0.000000044000000000000004,33,0.5
0.00000003,0.00000001,0.00000003,0.05,0.88,0.4558858108465222,0.2326730222536059,0.6980190667608176,21,0.00000003,20,0.000000044000000000000004,33,0.5
0.00000003,0.00000001,0.0000001,0.05,0.88,0.41190680045798733,0.16666666666667368,0.500000000000021,1,0.0000001,1,0.000000044000000000000004,10,0.5
0.00000003,0.00000001,0.0000001,0.05,0.88,0.6895076895849396,0.29910427105197085,0.8973128131559124,2,0.0000001,3,0.000000044000000000000004,10,0.5
0.00000003,0.00000001,0.0000001,0.05,0.88,0.4207800354478161,0.200492061999462,0.601476185998386,5,0.0000001,5,0.000000044000000000000004,10,0.5
0.00000003,0.00000001,0.0000001,0.05,0.88,0.5311268529594013,0.23832349239320266,0.7149704771796079,6,0.0000001,7,0.000000044000000000000004,10,0.5
0.00000003,0.00000001,0.0000001,0.05,0.88,0.45549083998979817,0.22143438662089376,0.6643031598626813,10,0.0000001,10,0.000000044000000000000004,10,0.5
0.00000003,0.00000001,0.0000001,0.05,0.88,0.5204264381949999,0.2477035370961507,0.743110611288452,11,0.0000001,12,0.000000044000000000000004,10,0.5
0.00000003,0.00000001,0.0000001,0.05,0.88,0.5107378454808247,0.2433513620114099,0.7300540860342296,12,0.0000001,15,0.000000044000000000000004,10,0.5
0.00000003,0.00000001,0.0000001,0.05,0.88,0.5107378454808247,0.2433513620114099,0.7300540860342296,12,0.0000001,20,0.000000044000000000000004,10,0.5
0.00000003,0.00000001,0.0000003,0.05,0.88,0.4119068004579873,0.16666666666667368,0.500000000000021,1,0.0000003,1,0.000000044000000000000004,3,0.5
0.00000003,0.00000001,0.0000003,0.05,0.88,0.6895076895849405,0.29910427105197085,0.8973128131559124,2,0.0000003,3,0.000000044000000000000004,3,0.5
0.00000003,0.00000001,0.0000003,0.05,0.88,0.432145332202592,0.20371998327607982,0.6111599498282394,4,0.0000003,5,0.000000044000000000000004,3,0.5
0.00000003,0.00000001,0.0000003,0.05,0.88,0.432145332202592,0.20371998327607982,0.6111599498282394,4,0.0000003,7,0.000000044000000000000004,3,0.5
0.00000003,0.00000001,0.0000003,0.05,0.88,0.432145332202592,0.20371998327607982,0.6111599498282394,4,0.0000003,10,0.000000044000000000000004,3,0.5
0.00000003,0.00000001,0.0000003,0.05,0.88,0.432145332202592,0.20371998327607982,0.6111599498282394,4,0.0000003,12,0.000000044000000000000004,3,0.5
0.00000003,0.00000001,0.0000003,0.05,0.88,0.432145332202592,0.20371998327607982,0.6111599498282394,4,0.0000003,15,0.000000044000000000000004,3,0.5
0.00000003,0.00000001,0.0000003,0.05,0.88,0.432145332202592,0.20371998327607982,0.6111599498282394,4,0.0000003,20,0.000000044000000000000004,3,0.5
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763194,,,,1,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763194,,,,3,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763194,,,,5,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763194,,,,7,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763194,,,,10,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763194,,,,12,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763194,,,,15,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 6.353178000763194,,,,20,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 39.80953400228972,,,,1,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 39.80953400228972,,,,3,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 39.80953400228972,,,,5,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 39.80953400228972,,,,7,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 39.80953400228972,,,,10,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 39.80953400228972,,,,12,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 39.80953400228972,,,,15,0.000000044000000000000004,1,0.5
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 39.80953400228972,,,,20,0.000000044000000000000004,1,0.5
0.00000001,0.00000001,0.00000003,0.05,0.88,0.473747406823439,0.7338381713317693,0.7338381713317693,6,0.00000003,1,0.000000022000000000000002,33,0.5
0.00000001,0.00000001,0.00000003,0.05,0.88,0.473747406823439,0.7338381713317693,0.7338381713317693,6,0.00000003,3,0.000000022000000000000002,33,0.5
0.00000001,0.00000001,0.00000003,0.05,0.88,0.473747406823439,0.7338381713317693,0.7338381713317693,6,0.00000003,5,0.000000022000000000000002,33,0.5
0.00000001,0.00000001,0.00000003,0.05,0.88,0.5311268529593988,0.7149704771796244,0.7149704771796244,6,0.00000003,7,0.000000022000000000000002,33,0.5
0.00000001,0.00000001,0.00000003,0.05,0.88,0.4554908399897868,0.6643031598626813,0.6643031598626813,10,0.00000003,10,0.000000022000000000000002,33,0.5
0.00000001,0.00000001,0.00000003,0.05,0.88,0.5204264381950108,0.7431106112885016,0.7431106112885016,11,0.00000003,12,0.000000022000000000000002,33,0.5
