radius_0,radius_1,desired_impact_vel,time_step,rho,coeff_of_res,max_pen_depth_percent_0,max_pen_depth_percent_1,collision_steps,real_impact_vel,desired_collision_step_count,initial_separation_distance,simulation_max_step_count,desired_coeff_of_res
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5667605143011634,,,,5,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5667605143011634,,,,7,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5667605143011634,,,,10,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5667605143011634,,,,12,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5667605143011634,,,,15,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5667605143011634,,,,20,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.189856665485564,,,,1,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.189856665485564,,,,3,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.189856665485564,,,,5,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.189856665485564,,,,7,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.189856665485564,,,,10,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.189856665485564,,,,12,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.189856665485564,,,,15,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.189856665485564,,,,20,0.000000044000000000000004,1,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.13333712790592284,0.5627019473306384,0.5627019473306384,6,0.00000003110872257613507,1,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.13333329383982312,0.5626366278272754,0.5626366278272754,6,0.000000031108969546309143,3,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.13333329383982312,0.5626366278272754,0.5626366278272754,6,0.000000031108969546309143,5,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.13324467226850253,0.5607220942949386,0.5607220942949386,6,0.000000031108666152944905,7,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.12564074657676266,0.44030409175287555,0.44030409175287555,9,0.000000031075996410744625,10,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.09106512287560374,0.4045655239792692,0.4045655239792692,12,0.00000003106158220755612,12,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.13841653528098044,0.5336807553516104,0.5336807553516104,14,0.00000003108177198023087,15,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.14185950178768633,0.4925416586619443,0.4925416586619443,19,0.00000003106731827143313,20,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.13849797144012735,0.5314010339630322,0.5314010339630322,6,0.00000010033840402894266,1,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.1383969225129694,0.5295943450706762,0.5295943450706762,6,0.00000010033832091921416,3,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.1383969225129694,0.5295943450706762,0.5295943450706762,6,0.00000010033832091921416,5,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.1383240344930313,0.5282907144172235,0.5282907144172235,6,0.00000010033825722304883,7,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.12677185399533333,0.41485034552352534,0.41485034552352534,9,0.00000010032831880794911,10,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.1360252430296383,0.5638587206416806,0.5638587206416806,11,0.0000001003353081012505,12,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.1226050192060905,0.5248496726183925,0.5248496726183925,14,0.00000010033133906830096,15,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.1226050192060905,0.5248496726183925,0.5248496726183925,14,0.00000010033133906830096,20,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.0502400931971935,0.28342231093878256,0.28342231093878256,4,0.0000003001113571704913,1,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.050244387405606855,0.28318669906837785,0.28318669906837785,4,0.00000030011135078707083,3,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.050244387405606855,0.28318669906837785,0.28318669906837785,4,0.00000030011135078707083,5,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.050244387405606855,0.28318669906837785,0.28318669906837785,4,0.00000030011135078707083,7,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.050244387405606855,0.28318669906837785,0.28318669906837785,4,0.00000030011135078707083,10,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.050244387405606855,0.28318669906837785,0.28318669906837785,4,0.00000030011135078707083,12,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.050244387405606855,0.28318669906837785,0.28318669906837785,4,0.00000030011135078707083,15,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.050244387405606855,0.28318669906837785,0.28318669906837785,4,0.00000030011135078707083,20,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5621144729567837,,,,1,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5621144729567837,,,,3,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5621144729567837,,,,5,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5621144729567837,,,,7,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5621144729567837,,,,10,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5621144729567837,,,,12,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5621144729567837,,,,15,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5621144729567837,,,,20,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.18519669249538,,,,1,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.18519669249538,,,,3,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.18519669249538,,,,5,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.18519669249538,,,,7,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.18519669249538,,,,10,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.18519669249538,,,,12,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.18519669249538,,,,15,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 44.18519669249538,,,,20,0.000000022000000000000002,1,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.45458266502805317,0.5602503892782835,0.5602503892782835,5,0.00000008744661959110477,1,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.45458266502805317,0.5602503892782835,0.5602503892782835,5,0.00000008744661959110477,3,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.09848454995897275,0.5602503892782835,0.5602503892782835,7,0.00000008744661959110477,5,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.08781728811738979,0.5648523499140995,0.5648523499140995,9,0.00000008744661959110477,7,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.09225035019650646,0.4352980351118708,0.4352980351118708,10,0.00000008622857575535393,10,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.10945277928131396,0.40931831669944096,0.40931831669944096,13,0.00000008571102078089689,12,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.13931899924619753,0.532002582439391,0.532002582439391,16,0.00000008649720269417905,15,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.12447876266991756,0.4893453223818972,0.4893453223818972,21,0.00000008597123315905424,20,0.00000022,66,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.3022465908949161,0.36169353352348627,0.36169353352348627,5,0.00000012889099943295934,1,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.2632356648038055,0.36169353352348627,0.36169353352348627,5,0.00000012889099943295934,3,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.11972054643413707,0.36169353352348627,0.36169353352348627,6,0.00000012889099943295934,5,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.10895196884537767,0.36169353352348627,0.36169353352348627,7,0.00000012889099943295934,7,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.051708641105321806,0.381476236263047,0.381476236263047,12,0.0000001285688523627059,10,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.08100447349426108,0.4678998335630907,0.4678998335630907,13,0.0000001288943666279065,12,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.10265513831538993,0.4977755492005855,0.4977755492005855,15,0.0000001288945809566038,15,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.0844025122529248,0.4603587461765428,0.4603587461765428,21,0.00000012854661362563184,20,0.00000022,20,0.2
0.0000001,0.0000001,0.0000003,0.025,0.88,0.9578887929656578,0.5606943729962681,0.5606943729962681,4,0.0000003111647028780579,1,0.00000022,6,0.2
0.0000001,0.0000001,0.0000003,0.025,0.88,0.516655569997453,0.5606943729962681,0.5606943729962681,4,0.0000003111647028780579,3,0.00000022,6,0.2
0.0000001,0.0000001,0.0000003,0.025,0.88,0.062339924670227226,0.5606943729962681,0.5606943729962681,6,0.0000003111647028780579,5,0.00000022,6,0.2
0.0000001,0.0000001,0.0000003,0.025,0.88,0.10456616500411363,0.5587636045027041,0.5587636045027041,7,0.0000003111616442708487,7,0.00000022,6,0.2
0.0000001,0.0000001,0.0000003,0.025,0.88,0.08667112521670375,0.43853937516181457,0.43853937516181457,10,0.00000031083501306679666,10,0.00000022,6,0.2
0.0000001,0.0000001,0.0000003,0.025,0.88,0.09180613720913681,0.40301312621438223,0.40301312621438223,12,0.0000003106909135637378,12,0.00000022,6,0.2
0.0000001,0.0000001,0.0000003,0.025,0.88,0.11951413596414458,0.5329172519274364,0.5329172519274364,15,0.0000003108943196297197,15,0.00000022,6,0.2
0.0000001,0.0000001,0.0000003,0.025,0.88,0.11422379186609861,0.49183422941693694,0.49183422941693694,20,0.000000310749822046105,20,0.00000022,6,0.2
0.0000001,0.0000001,0.000001,0.025,0.88,0.23209604988410024,0.5314010339630487,0.5314010339630487,7,0.0000010033840402894268,1,0.00000022,2,0.2
0.0000001,0.0000001,0.000001,0.025,0.88,0.014862784078923597,0.5295943450706763,0.5295943450706763,8,0.0000010033832091921413,3,0.00000022,2,0.2
0.0000001,0.0000001,0.000001,0.025,0.88,0.0461105875590269,0.5295943450706763,0.5295943450706763,7,0.0000010033832091921413,5,0.00000022,2,0.2
0.0000001,0.0000001,0.000001,0.025,0.88,0.10398851970654291,0.528290714417217,0.528290714417217,7,0.0000010033825722304883,7,0.00000022,2,0.2
0.0000001,0.0000001,0.000001,0.025,0.88,0.0950252046400124,0.41485034552352534,0.41485034552352534,10,0.000001003283188079491,10,0.00000022,2,0.2
0.0000001,0.0000001,0.000001,0.025,0.88,0.11840981602633693,0.5638587206416873,0.5638587206416873,12,0.000001003353081012505,12,0.00000022,2,0.2
0.0000001,0.0000001,0.000001,0.025,0.88,0.15320880307554752,0.5219093653779424,0.5219093653779424,14,0.0000010033083110771532,15,0.00000022,2,0.2
0.0000001,0.0000001,0.000001,0.025,0.88,0.12863275042277314,0.4817301097395543,0.4817301097395543,20,0.000001003263594878691,20,0.00000022,2,0.2
0.0000001,0.0000001,0.000003,0.025,0.88,0.14046431573444867,0.5258042760777015,0.5258042760777015,6,0.000003001129251904138,1,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,0.025,0.88,0.14045241450754617,0.525602237630858,0.525602237630858,6,0.0000030011292208590024,3,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,0.025,0.88,0.14045241450754617,0.525602237630858,0.525602237630858,6,0.0000030011292208590024,5,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,0.025,0.88,0.1404438373589385,0.5254566242349855,0.5254566242349855,6,0.0000030011291971199524,7,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,0.025,0.88,0.11303864749605569,0.4224016801163179,0.4224016801163179,9,0.0000030010985930797382,10,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,0.025,0.88,0.11303864749605569,0.4224016801163179,0.4224016801163179,9,0.0000030010985930797382,12,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,0.025,0.88,0.11303864749605569,0.4224016801163179,0.4224016801163179,9,0.0000030010985930797382,15,0.00000022,1,0.2
0.0000001,0.0000001,0.000003,0.025,0.88,0.11303864749605569,0.4224016801163179,0.4224016801163179,9,0.0000030010985930797382,20,0.00000022,1,0.2
0.0000001,0.00000003,0.00000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.0195411391366769,,,,1,0.00000014300000000000002,66,0.2
0.0000001,0.00000003,0.00000003,0.025,0.88,0.6333294072367177,0.329784102665751,1.0992803422191701,2,0.00000007886447755063188,3,0.00000014300000000000002,66,0.2
0.0000001,0.00000003,0.00000003,0.025,0.88,0.00844761390961012,0.06605515031694809,0.220183834389827,5,0.00000007715206330090044,5,0.00000014300000000000002,66,0.2
0.0000001,0.00000003,0.00000003,0.025,0.88,0.10273853539410056,0.1524643570050107,0.5082145233500358,6,0.00000007764985304896578,7,0.00000014300000000000002,66,0.2
0.0000001,0.00000003,0.00000003,0.025,0.88,0.06207756686957006,0.1158496454652487,0.38616548488416236,10,0.0000000771008850678278,10,0.00000014300000000000002,66,0.2
0.0000001,0.00000003,0.00000003,0.025,0.88,0.10414050082904047,0.16426609605588818,0.5475536535196273,12,0.0000000774919780373073,12,0.00000014300000000000002,66,0.2
0.0000001,0.00000003,0.00000003,0.025,0.88,0.11692998790761025,0.15149148651950242,0.5049716217316748,14,0.00000007727900881320924,15,0.00000014300000000000002,66,0.2
0.0000001,0.00000003,0.00000003,0.025,0.88,0.09618573209466498,0.13962289227039804,0.46540964090132675,20,0.00000007706586633568072,20,0.00000014300000000000002,66,0.2
0.0000001,0.00000003,0.0000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.4017978605665722,,,,1,0.00000014300000000000002,20,0.2
0.0000001,0.00000003,0.0000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.2393641198573964,,,,3,0.00000014300000000000002,20,0.2
0.0000001,0.00000003,0.0000001,0.025,0.88,0.07115911122445077,0.21963514700486503,0.7321171566828835,4,0.00000012373329954401627,5,0.00000014300000000000002,20,0.2
0.0000001,0.00000003,0.0000001,0.025,0.88,0.050197510436160386,0.14029773987883448,0.4676591329294482,7,0.0000001232762556118483,7,0.00000014300000000000002,20,0.2
0.0000001,0.00000003,0.0000001,0.025,0.88,0.13405660579040438,0.17529675158158362,0.5843225052719454,9,0.0000001233383621137011,10,0.00000014300000000000002,20,0.2
0.0000001,0.00000003,0.0000001,0.025,0.88,0.11470294340677187,0.15930607541015537,0.5310202513671847,12,0.00000012320505857975032,12,0.00000014300000000000002,20,0.2
0.0000001,0.00000003,0.0000001,0.025,0.88,0.12345721157277702,0.14676339777263286,0.48921132590877614,15,0.00000012307175850659148,15,0.00000014300000000000002,20,0.2
0.0000001,0.00000003,0.0000001,0.025,0.88,0.12269885897514142,0.1669655479369906,0.5565518264566354,20,0.0000001231402195400017,20,0.00000014300000000000002,20,0.2
0.0000001,0.00000003,0.0000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 2.691040209580377,,,,1,0.00000014300000000000002,6,0.2
0.0000001,0.00000003,0.0000003,0.025,0.88,0.5083029161622218,0.06429179686199454,0.2143059895399818,1,0.00000030850865608094993,3,0.00000014300000000000002,6,0.2
0.0000001,0.00000003,0.0000003,0.025,0.88,0.0646444224845504,0.10565444056564541,0.3521814685521514,4,0.00000030857038796127476,5,0.00000014300000000000002,6,0.2
0.0000001,0.00000003,0.0000003,0.025,0.88,0.11092647283486262,0.17970696025486976,0.5990232008495658,6,0.0000003086311789560355,7,0.00000014300000000000002,6,0.2
0.0000001,0.00000003,0.0000003,0.025,0.88,0.1274868804141146,0.13755076242366307,0.45850254141221025,9,0.0000003084946580576063,10,0.00000014300000000000002,6,0.2
0.0000001,0.00000003,0.0000003,0.025,0.88,0.09208058807659479,0.12620710618733624,0.42069035395778753,12,0.00000030844161197459,12,0.00000014300000000000002,6,0.2
0.0000001,0.00000003,0.0000003,0.025,0.88,0.14022843812402425,0.1624400876935755,0.5414669589785851,14,0.000000308509640097787,15,0.00000014300000000000002,6,0.2
0.0000001,0.00000003,0.0000003,0.025,0.88,0.14355649194934342,0.14994707136058127,0.4998235712019376,19,0.0000003084565294328212,20,0.00000014300000000000002,6,0.2
0.0000001,0.00000003,0.000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.788925496842295,,,,1,0.00000014300000000000002,2,0.2
0.0000001,0.00000003,0.000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.5761437816083361,,,,3,0.00000014300000000000002,2,0.2
0.0000001,0.00000003,0.000001,0.025,0.88,0.06385185980216594,0.07063141068103525,0.23543803560345083,4,0.0000010025785310218931,5,0.00000014300000000000002,2,0.2
0.0000001,0.00000003,0.000001,0.025,0.88,0.1091249608821233,0.15348106558348065,0.5116035519449356,6,0.0000010026131543224765,7,0.00000014300000000000002,2,0.2
0.0000001,0.00000003,0.000001,0.025,0.88,0.10683241521893976,0.12810074861576726,0.42700249538589086,8,0.000001002585087639254,10,0.00000014300000000000002,2,0.2
0.0000001,0.00000003,0.000001,0.025,0.88,0.10683241521893976,0.12810074861576726,0.42700249538589086,8,0.000001002585087639254,12,0.00000014300000000000002,2,0.2
0.0000001,0.00000003,0.000001,0.025,0.88,0.10683241521893976,0.12810074861576726,0.42700249538589086,8,0.000001002585087639254,15,0.00000014300000000000002,2,0.2
0.0000001,0.00000003,0.000001,0.025,0.88,0.10683241521893976,0.12810074861576726,0.42700249538589086,8,0.000001002585087639254,20,0.00000014300000000000002,2,0.2
0.0000001,0.00000003,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.7537297726050178,,,,1,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.7152084148410693,,,,3,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.7152084148410693,,,,5,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.7152084148410693,,,,7,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.7152084148410693,,,,10,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.7152084148410693,,,,12,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.7152084148410693,,,,15,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.7152084148410693,,,,20,0.00000014300000000000002,1,0.2
0.0000001,0.00000001,0.00000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 5.952893388571611,,,,1,0.000000121,66,0.2
0.0000001,0.00000001,0.00000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.5196097353874793,,,,3,0.000000121,66,0.2
0.0000001,0.00000001,0.00000003,0.025,0.88,0.053153364978094426,0.020848264165148126,0.20848264165148123,4,0.00000008139984770417687,5,0.000000121,66,0.2
0.0000001,0.00000001,0.00000003,0.025,0.88,0.10291570716895346,0.04939608591042072,0.4939608591042072,6,0.00000008161795088540504,7,0.000000121,66,0.2
0.0000001,0.00000001,0.00000003,0.025,0.88,0.07677591572455326,0.03790153354173554,0.37901533541735544,10,0.00000008138256792602361,10,0.000000121,66,0.2
0.0000001,0.00000001,0.00000003,0.025,0.88,0.1308653248770796,0.054156893051459924,0.5415689305145992,11,0.0000000815552278089968,12,0.000000121,66,0.2
0.0000001,0.00000001,0.00000003,0.025,0.88,0.1342862885569445,0.049959610161224764,0.4995961016122476,14,0.00000008146378407139718,15,0.000000121,66,0.2
0.0000001,0.00000001,0.00000003,0.025,0.88,0.11322573691266687,0.046080662917087956,0.4608066291708795,20,0.00000008137230930149954,20,0.000000121,66,0.2
0.0000001,0.00000001,0.0000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 2.789145931635721,,,,1,0.000000121,20,0.2
0.0000001,0.00000001,0.0000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.3902108823879853,,,,3,0.000000121,20,0.2
0.0000001,0.00000001,0.0000001,0.025,0.88,0.029232996526359797,0.07134273219129972,0.7134273219129972,4,0.00000012619163132706902,5,0.000000121,20,0.2
0.0000001,0.00000001,0.0000001,0.025,0.88,0.09286532919148513,0.04560010276406781,0.4560010276406782,6,0.00000012598901845794142,7,0.000000121,20,0.2
0.0000001,0.00000001,0.0000001,0.025,0.88,0.12562492197309272,0.057854632400649274,0.5785463240064926,9,0.00000012601974301300622,10,0.000000121,20,0.2
0.0000001,0.00000001,0.0000001,0.025,0.88,0.1421733878527488,0.05261808068697505,0.5261808068697504,11,0.00000012596064900732048,12,0.000000121,20,0.2
0.0000001,0.00000001,0.0000001,0.025,0.88,0.1179905738747688,0.04846366002450546,0.48463660024505456,15,0.00000012590155428011566,15,0.000000121,20,0.2
0.0000001,0.00000001,0.0000001,0.025,0.88,0.14639677831997316,0.05538989635967213,0.5538989635967213,19,0.0000001259336702597971,20,0.000000121,20,0.2
0.0000001,0.00000001,0.0000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 14.27224839457933,,,,1,0.000000121,6,0.2
0.0000001,0.00000001,0.0000003,0.025,0.88,0.6775556568255765,0.03520982150263185,0.35209821502631844,1,0.00000030973684778377686,3,0.000000121,6,0.2
0.0000001,0.00000001,0.0000003,0.025,0.88,0.06257518248673594,0.0420349404441052,0.420349404441052,4,0.00000030975064586775284,5,0.000000121,6,0.2
0.0000001,0.00000001,0.0000003,0.025,0.88,0.048595490136537245,0.02900367346675015,0.2900367346675015,7,0.0000003096684104804081,7,0.000000121,6,0.2
0.0000001,0.00000001,0.0000003,0.025,0.88,0.15366958704799788,0.049919594618170665,0.4991959461817066,8,0.00000030971778171177904,10,0.000000121,6,0.2
0.0000001,0.00000001,0.0000003,0.025,0.88,0.1539194013422923,0.049919594618170665,0.4991959461817066,8,0.00000030971778171177904,12,0.000000121,6,0.2
0.0000001,0.00000001,0.0000003,0.025,0.88,0.15416921563658667,0.049919594618170665,0.4991959461817066,8,0.00000030971778171177904,15,0.000000121,6,0.2
0.0000001,0.00000001,0.0000003,0.025,0.88,0.15441902993088108,0.049919594618170665,0.4991959461817066,8,0.00000030971778171177904,20,0.000000121,6,0.2
0.0000001,0.00000001,0.000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 4.431533799903089,,,,1,0.000000121,2,0.2
0.0000001,0.00000001,0.000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.27942187088777,,,,3,0.000000121,2,0.2
0.0000001,0.00000001,0.000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.27942187088777,,,,5,0.000000121,2,0.2
0.0000001,0.00000001,0.000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.27942187088777,,,,7,0.000000121,2,0.2
0.0000001,0.00000001,0.000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.27942187088777,,,,10,0.000000121,2,0.2
0.0000001,0.00000001,0.000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.27942187088777,,,,12,0.000000121,2,0.2
0.0000001,0.00000001,0.000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.27942187088777,,,,15,0.000000121,2,0.2
0.0000001,0.00000001,0.000001,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.27942187088777,,,,20,0.000000121,2,0.2
0.0000001,0.00000001,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 5.204335326102513,,,,1,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 5.204335326102513,,,,3,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 5.204335326102513,,,,5,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 5.204335326102513,,,,7,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 5.204335326102513,,,,10,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 5.204335326102513,,,,12,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 5.204335326102513,,,,15,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 5.204335326102513,,,,20,0.000000121,1,0.2
0.00000003,0.00000003,0.00000003,0.025,0.88,0.3022465908949212,0.3616935335234819,0.3616935335234819,5,0.00000003866729982988779,1,0.000000066,66,0.2
0.00000003,0.00000003,0.00000003,0.025,0.88,0.2632356648038074,0.3616935335234819,0.3616935335234819,5,0.00000003866729982988779,3,0.000000066,66,0.2
