radius_0,radius_1,desired_impact_vel,time_step,rho,coeff_of_res,max_pen_depth_percent_0,max_pen_depth_percent_1,collision_steps,real_impact_vel,desired_collision_step_count,initial_separation_distance,simulation_max_step_count,desired_coeff_of_res
0.0000001,0.00000003,0.000003,0.05,0.88,0.16937488050724783,0.3086913140092025,1.0289710466973416,6,0.000003,7,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.05,0.88,0.1255863950074486,0.255083317606774,0.8502777253559133,10,0.000003,10,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.05,0.88,0.18947556523974832,0.34271772260058553,1.1423924086686186,11,0.000003,12,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.05,0.88,0.1914705265307865,0.31746778587011304,1.058225952900377,14,0.000003,15,0.00000014300000000000002,1,0.2
0.0000001,0.00000003,0.000003,0.05,0.88,0.1637131691548085,0.2964705186207497,0.9882350620691658,20,0.000003,20,0.00000014300000000000002,1,0.2
0.0000001,0.00000001,0.00000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 8.7585555146272,,,,1,0.000000121,33,0.2
0.0000001,0.00000001,0.00000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.3637430499632588,,,,3,0.000000121,33,0.2
0.0000001,0.00000001,0.00000003,0.05,0.88,0.08935037018434804,0.0655942825596364,0.655942825596364,5,0.00000003,5,0.000000121,33,0.2
0.0000001,0.00000001,0.00000003,0.05,0.88,0.1437130336427053,0.11066498417757432,1.106649841775743,7,0.00000003,7,0.000000121,33,0.2
0.0000001,0.00000001,0.00000003,0.05,0.88,0.12918425149011287,0.08987797451553674,0.8987797451553673,10,0.00000003,10,0.000000121,33,0.2
0.0000001,0.00000001,0.00000003,0.05,0.88,0.2132839793994393,0.1173653974465027,1.1736539744650272,11,0.00000003,12,0.000000121,33,0.2
0.0000001,0.00000001,0.00000003,0.05,0.88,0.19137729017931762,0.10889715329285612,1.0889715329285612,15,0.00000003,15,0.000000121,33,0.2
0.0000001,0.00000001,0.00000003,0.05,0.88,0.16268078382284645,0.10148998959850926,1.0148998959850926,21,0.00000003,20,0.000000121,33,0.2
0.0000001,0.00000001,0.0000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.810284209888428,,,,1,0.000000121,10,0.2
0.0000001,0.00000001,0.0000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.363743049963332,,,,3,0.000000121,10,0.2
0.0000001,0.00000001,0.0000001,0.05,0.88,0.1302911723555804,0.06559428255964302,0.6559428255964301,4,0.0000001,5,0.000000121,10,0.2
0.0000001,0.00000001,0.0000001,0.05,0.88,0.17062173631651167,0.11066498417758755,1.1066498417758757,6,0.0000001,7,0.000000121,10,0.2
0.0000001,0.00000001,0.0000001,0.05,0.88,0.12325468890401693,0.08987797451553674,0.8987797451553673,10,0.0000001,10,0.000000121,10,0.2
0.0000001,0.00000001,0.0000001,0.05,0.88,0.18997544691196974,0.1173653974465027,1.1736539744650272,11,0.0000001,12,0.000000121,10,0.2
0.0000001,0.00000001,0.0000001,0.05,0.88,0.19189417108957646,0.10889715329285612,1.0889715329285612,14,0.0000001,15,0.000000121,10,0.2
0.0000001,0.00000001,0.0000001,0.05,0.88,0.16314437278298677,0.10148998959850926,1.0148998959850926,20,0.0000001,20,0.000000121,10,0.2
0.0000001,0.00000001,0.0000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 2.7503277873720693,,,,1,0.000000121,3,0.2
0.0000001,0.00000001,0.0000003,0.05,0.88,0.8094626493352591,0.12457098206938126,1.2457098206938124,1,0.0000003,3,0.000000121,3,0.2
0.0000001,0.00000001,0.0000003,0.05,0.88,0.13585925480283248,0.10911758924162669,1.091175892416267,4,0.0000003,5,0.000000121,3,0.2
0.0000001,0.00000001,0.0000003,0.05,0.88,0.16501088517484674,0.08177815439242493,0.8177815439242493,6,0.0000003,7,0.000000121,3,0.2
0.0000001,0.00000001,0.0000003,0.05,0.88,0.18518826818599934,0.11120347739623643,1.1120347739623642,9,0.0000003,10,0.000000121,3,0.2
0.0000001,0.00000001,0.0000003,0.05,0.88,0.18772597938699268,0.10329769283811469,1.0329769283811467,11,0.0000003,12,0.000000121,3,0.2
0.0000001,0.00000001,0.0000003,0.05,0.88,0.15057980681056268,0.0962747045011376,0.962747045011376,15,0.0000003,15,0.000000121,3,0.2
0.0000001,0.00000001,0.0000003,0.05,0.88,0.1949434084394584,0.11215531149265667,1.1215531149265667,19,0.0000003,20,0.000000121,3,0.2
0.0000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 2.7503277873720693,,,,1,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,0.05,0.88,0.8094626493352592,0.12457098206938126,1.2457098206938124,1,0.000001,3,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,0.05,0.88,0.1358592548028562,0.10911758924162669,1.091175892416267,4,0.000001,5,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,0.05,0.88,0.16501088517484677,0.08177815439242493,0.8177815439242493,6,0.000001,7,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,0.05,0.88,0.18518826818598763,0.11120347739623643,1.1120347739623642,9,0.000001,10,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,0.05,0.88,0.18772597938699837,0.10329769283811469,1.0329769283811467,11,0.000001,12,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,0.05,0.88,0.15057980681057442,0.0962747045011376,0.962747045011376,15,0.000001,15,0.000000121,1,0.2
0.0000001,0.00000001,0.000001,0.05,0.88,0.19494340843945854,0.11215531149265667,1.1215531149265667,19,0.000001,20,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 2.750327787372066,,,,1,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.05,0.88,0.8094626493352591,0.12457098206938126,1.2457098206938124,1,0.000003,3,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.05,0.88,0.13585925480283156,0.10911758924162669,1.091175892416267,4,0.000003,5,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.05,0.88,0.16501088517484683,0.08177815439242493,0.8177815439242493,6,0.000003,7,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.05,0.88,0.18518826818597597,0.11120347739623643,1.1120347739623642,9,0.000003,10,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.05,0.88,0.18772597938699842,0.10329769283811469,1.0329769283811467,11,0.000003,12,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.05,0.88,0.15057980681055974,0.0962747045011376,0.962747045011376,15,0.000003,15,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,0.05,0.88,0.19494340843947097,0.11215531149265667,1.1215531149265667,19,0.000003,20,0.000000121,1,0.2
0.00000003,0.00000003,0.00000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.7236017328954312,,,,1,0.000000066,33,0.2
0.00000003,0.00000003,0.00000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.5233450533780448,,,,3,0.000000066,33,0.2
0.00000003,0.00000003,0.00000003,0.05,0.88,0.2755140130386994,1.525181253798506,1.525181253798506,4,0.00000003,5,0.000000066,33,0.2
0.00000003,0.00000003,0.00000003,0.05,0.88,0.19145834956327545,1.3203590247441,1.3203590247441,7,0.00000003,7,0.000000066,33,0.2
0.00000003,0.00000003,0.00000003,0.05,0.88,0.184373554092916,1.2301026607176326,1.2301026607176326,10,0.00000003,10,0.000000066,33,0.2
0.00000003,0.00000003,0.00000003,0.05,0.88,0.22232066526502647,1.200184261715961,1.200184261715961,12,0.00000003,12,0.000000066,33,0.2
0.00000003,0.00000003,0.00000003,0.05,0.88,0.21111057623050503,1.1831329740479626,1.1831329740479626,15,0.00000003,15,0.000000066,33,0.2
0.00000003,0.00000003,0.00000003,0.05,0.88,0.18767474231496487,1.1644932522720501,1.1644932522720501,21,0.00000003,20,0.000000066,33,0.2
0.00000003,0.00000003,0.0000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.623989618614385,,,,1,0.000000066,10,0.2
0.00000003,0.00000003,0.0000001,0.05,0.88,0.4720039844027816,0.6749382436802464,0.6749382436802464,1,0.0000001,3,0.000000066,10,0.2
0.00000003,0.00000003,0.0000001,0.05,0.88,0.14914124007635263,1.1432592257496208,1.1432592257496208,4,0.0000001,5,0.000000066,10,0.2
0.00000003,0.00000003,0.0000001,0.05,0.88,0.16563431307947798,0.8395908686496971,0.8395908686496971,6,0.0000001,7,0.000000066,10,0.2
0.00000003,0.00000003,0.0000001,0.05,0.88,0.20857764212651203,1.1297908913612709,1.1297908913612709,9,0.0000001,10,0.000000066,10,0.2
0.00000003,0.00000003,0.0000001,0.05,0.88,0.1979259290013097,1.0486077112793872,1.0486077112793872,11,0.0000001,12,0.000000066,10,0.2
0.00000003,0.00000003,0.0000001,0.05,0.88,0.1495823848268235,0.9744817185282415,0.9744817185282415,16,0.0000001,15,0.000000066,10,0.2
0.00000003,0.00000003,0.0000001,0.05,0.88,0.1891912841104479,1.1286633295226507,1.1286633295226507,20,0.0000001,20,0.000000066,10,0.2
0.00000003,0.00000003,0.0000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 9.401692594909013,,,,1,0.000000066,3,0.2
0.00000003,0.00000003,0.0000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.363743049963339,,,,3,0.000000066,3,0.2
0.00000003,0.00000003,0.0000003,0.05,0.88,0.13029117235556797,0.6559428255964357,0.6559428255964357,4,0.0000003,5,0.000000066,3,0.2
0.00000003,0.00000003,0.0000003,0.05,0.88,0.17062173631649946,1.1066498417758701,1.1066498417758701,6,0.0000003,7,0.000000066,3,0.2
0.00000003,0.00000003,0.0000003,0.05,0.88,0.12325468890402468,0.8987797451554171,0.8987797451554171,10,0.0000003,10,0.000000066,3,0.2
0.00000003,0.00000003,0.0000003,0.05,0.88,0.18997544691196339,1.173653974465077,1.173653974465077,11,0.0000003,12,0.000000066,3,0.2
0.00000003,0.00000003,0.0000003,0.05,0.88,0.19189417108955387,1.088971532928622,1.088971532928622,14,0.0000003,15,0.000000066,3,0.2
0.00000003,0.00000003,0.0000003,0.05,0.88,0.1631443727829687,1.0148998959850764,1.0148998959850764,20,0.0000003,20,0.000000066,3,0.2
0.00000003,0.00000003,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 9.401692594909012,,,,1,0.000000066,1,0.2
0.00000003,0.00000003,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.3637430499633236,,,,3,0.000000066,1,0.2
0.00000003,0.00000003,0.000001,0.05,0.88,0.13029117235556373,0.6559428255964136,0.6559428255964136,4,0.000001,5,0.000000066,1,0.2
0.00000003,0.00000003,0.000001,0.05,0.88,0.17062173631649935,1.1066498417758701,1.1066498417758701,6,0.000001,7,0.000000066,1,0.2
0.00000003,0.00000003,0.000001,0.05,0.88,0.12325468890402465,0.8987797451554171,0.8987797451554171,10,0.000001,10,0.000000066,1,0.2
0.00000003,0.00000003,0.000001,0.05,0.88,0.18997544691196366,1.173653974465077,1.173653974465077,11,0.000001,12,0.000000066,1,0.2
0.00000003,0.00000003,0.000001,0.05,0.88,0.1918941710895541,1.088971532928622,1.088971532928622,14,0.000001,15,0.000000066,1,0.2
0.00000003,0.00000003,0.000001,0.05,0.88,0.1631443727829692,1.0148998959850764,1.0148998959850764,20,0.000001,20,0.000000066,1,0.2
0.00000003,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 9.401692594909013,,,,1,0.000000066,1,0.2
0.00000003,0.00000003,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.3637430499633245,,,,3,0.000000066,1,0.2
0.00000003,0.00000003,0.000003,0.05,0.88,0.13029117235556376,0.6559428255964136,0.6559428255964136,4,0.000003,5,0.000000066,1,0.2
0.00000003,0.00000003,0.000003,0.05,0.88,0.17062173631649943,1.1066498417758701,1.1066498417758701,6,0.000003,7,0.000000066,1,0.2
0.00000003,0.00000003,0.000003,0.05,0.88,0.12325468890402445,0.8987797451554171,0.8987797451554171,10,0.000003,10,0.000000066,1,0.2
0.00000003,0.00000003,0.000003,0.05,0.88,0.18997544691196352,1.173653974465077,1.173653974465077,11,0.000003,12,0.000000066,1,0.2
0.00000003,0.00000003,0.000003,0.05,0.88,0.19189417108955398,1.088971532928622,1.088971532928622,14,0.000003,15,0.000000066,1,0.2
0.00000003,0.00000003,0.000003,0.05,0.88,0.1631443727829692,1.0148998959850764,1.0148998959850764,20,0.000003,20,0.000000066,1,0.2
0.00000003,0.00000001,0.00000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.242669746444966,,,,1,0.000000044000000000000004,33,0.2
0.00000003,0.00000001,0.00000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.4678139053744117,,,,3,0.000000044000000000000004,33,0.2
0.00000003,0.00000001,0.00000003,0.05,0.88,0.0959735440814816,0.22588439214114003,0.67765317642342,5,0.00000003,5,0.000000044000000000000004,33,0.2
0.00000003,0.00000001,0.00000003,0.05,0.88,0.21476267008569583,0.374730309323487,1.1241909279704607,6,0.00000003,7,0.000000044000000000000004,33,0.2
0.00000003,0.00000001,0.00000003,0.05,0.88,0.16669556440217942,0.30065650937785765,0.9019695281335729,10,0.00000003,10,0.000000044000000000000004,33,0.2
0.00000003,0.00000001,0.00000003,0.05,0.88,0.17308850243068324,0.39226656048964315,1.1767996814689292,12,0.00000003,12,0.000000044000000000000004,33,0.2
0.00000003,0.00000001,0.00000003,0.05,0.88,0.20909717411271497,0.36358914651346985,1.0907674395404094,14,0.00000003,15,0.000000044000000000000004,33,0.2
0.00000003,0.00000001,0.00000003,0.05,0.88,0.16685068907419162,0.3383616149192138,1.0150848447576413,20,0.00000003,20,0.000000044000000000000004,33,0.2
0.00000003,0.00000001,0.0000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 5.592806431376839,,,,1,0.000000044000000000000004,10,0.2
0.00000003,0.00000001,0.0000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.363743049963316,,,,3,0.000000044000000000000004,10,0.2
0.00000003,0.00000001,0.0000001,0.05,0.88,0.08935037018434946,0.21864760853215442,0.6559428255964631,5,0.0000001,5,0.000000044000000000000004,10,0.2
0.00000003,0.00000001,0.0000001,0.05,0.88,0.14371303364269686,0.36888328059196956,1.1066498417759085,7,0.0000001,7,0.000000044000000000000004,10,0.2
0.00000003,0.00000001,0.0000001,0.05,0.88,0.12918425149009893,0.2995932483851335,0.8987797451554005,10,0.0000001,10,0.000000044000000000000004,10,0.2
0.00000003,0.00000001,0.0000001,0.05,0.88,0.21328397939942473,0.39121799148835346,1.1736539744650603,11,0.0000001,12,0.000000044000000000000004,10,0.2
0.00000003,0.00000001,0.0000001,0.05,0.88,0.19137729017930674,0.3629905109762202,1.0889715329286604,15,0.0000001,15,0.000000044000000000000004,10,0.2
0.00000003,0.00000001,0.0000001,0.05,0.88,0.16268078382283355,0.3382999653283532,1.0148998959850597,21,0.0000001,20,0.000000044000000000000004,10,0.2
0.00000003,0.00000001,0.0000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 9.401692594908987,,,,1,0.000000044000000000000004,3,0.2
0.00000003,0.00000001,0.0000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.3637430499633132,,,,3,0.000000044000000000000004,3,0.2
0.00000003,0.00000001,0.0000003,0.05,0.88,0.13029117235556656,0.21864760853215442,0.6559428255964631,4,0.0000003,5,0.000000044000000000000004,3,0.2
0.00000003,0.00000001,0.0000003,0.05,0.88,0.17062173631650396,0.36888328059196956,1.1066498417759085,6,0.0000003,7,0.000000044000000000000004,3,0.2
0.00000003,0.00000001,0.0000003,0.05,0.88,0.12325468890402741,0.2995932483851445,0.8987797451554335,10,0.0000003,10,0.000000044000000000000004,3,0.2
0.00000003,0.00000001,0.0000003,0.05,0.88,0.18997544691196763,0.39121799148835346,1.1736539744650603,11,0.0000003,12,0.000000044000000000000004,3,0.2
0.00000003,0.00000001,0.0000003,0.05,0.88,0.19189417108955195,0.3629905109762202,1.0889715329286604,14,0.0000003,15,0.000000044000000000000004,3,0.2
0.00000003,0.00000001,0.0000003,0.05,0.88,0.16314437278296445,0.3382999653283532,1.0148998959850597,20,0.0000003,20,0.000000044000000000000004,3,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 9.401692594908981,,,,1,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.363743049963316,,,,3,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,0.13029117235557078,0.21864760853215442,0.6559428255964631,4,0.000001,5,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,0.17062173631650407,0.36888328059196956,1.1066498417759085,6,0.000001,7,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,0.12325468890403468,0.2995932483851335,0.8987797451554005,10,0.000001,10,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,0.18997544691195878,0.39121799148835346,1.1736539744650603,11,0.000001,12,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,0.19189417108955098,0.36299051097620916,1.0889715329286274,14,0.000001,15,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000001,0.05,0.88,0.1631443727829636,0.3382999653283532,1.0148998959850597,20,0.000001,20,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 9.401692594908983,,,,1,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.363743049963316,,,,3,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,0.13029117235556656,0.21864760853215442,0.6559428255964631,4,0.000003,5,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,0.17062173631650407,0.36888328059196956,1.1066498417759085,6,0.000003,7,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,0.12325468890403068,0.2995932483851335,0.8987797451554005,10,0.000003,10,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,0.18997544691195875,0.39121799148835346,1.1736539744650603,11,0.000003,12,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,0.19189417108955192,0.3629905109762202,1.0889715329286604,14,0.000003,15,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.000003,0.05,0.88,0.16314437278297064,0.3382999653283532,1.0148998959850597,20,0.000003,20,0.000000044000000000000004,1,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 8.758555514627439,,,,1,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.3637430499633252,,,,3,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.08935037018434835,0.6559428255964135,0.6559428255964135,5,0.00000003,5,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.14371303364269322,1.106649841775859,1.106649841775859,7,0.00000003,7,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.12918425149009355,0.8987797451554169,0.8987797451554169,10,0.00000003,10,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.21328397939942287,1.1736539744650438,1.1736539744650438,11,0.00000003,12,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.19137729017931068,1.0889715329286274,1.0889715329286274,15,0.00000003,15,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.00000003,0.05,0.88,0.1626807838228277,1.0148998959850597,1.0148998959850597,21,0.00000003,20,0.000000022000000000000002,33,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 9.401692594909012,,,,1,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.3637430499633354,,,,3,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.13029117235556878,0.6559428255964301,0.6559428255964301,4,0.0000001,5,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.1706217363164985,1.106649841775859,1.106649841775859,6,0.0000001,7,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.12325468890402401,0.8987797451554169,0.8987797451554169,10,0.0000001,10,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.18997544691196117,1.1736539744650603,1.1736539744650603,11,0.0000001,12,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.19189417108955853,1.0889715329286274,1.0889715329286274,14,0.0000001,15,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000001,0.05,0.88,0.1631443727829621,1.0148998959850597,1.0148998959850597,20,0.0000001,20,0.000000022000000000000002,10,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 9.401692594909012,,,,1,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.3637430499633354,,,,3,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.1302911723555688,0.6559428255964301,0.6559428255964301,4,0.0000003,5,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.17062173631649843,1.106649841775859,1.106649841775859,6,0.0000003,7,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.12325468890402379,0.8987797451554169,0.8987797451554169,10,0.0000003,10,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.1899754469119523,1.1736539744650438,1.1736539744650438,11,0.0000003,12,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.1918941710895583,1.0889715329286274,1.0889715329286274,14,0.0000003,15,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.0000003,0.05,0.88,0.16314437278296245,1.0148998959850597,1.0148998959850597,20,0.0000003,20,0.000000022000000000000002,3,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 9.401692594909012,,,,1,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.3637430499633358,,,,3,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,0.1302911723555688,0.6559428255964301,0.6559428255964301,4,0.000001,5,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,0.17062173631649966,1.1066498417758757,1.1066498417758757,6,0.000001,7,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,0.12325468890402444,0.8987797451554335,0.8987797451554335,10,0.000001,10,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,0.18997544691196117,1.1736539744650603,1.1736539744650603,11,0.000001,12,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,0.1918941710895585,1.0889715329286274,1.0889715329286274,14,0.000001,15,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000001,0.05,0.88,0.16314437278296257,1.0148998959850597,1.0148998959850597,20,0.000001,20,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 9.401692594909044,,,,1,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,error,Coefficient of restitution is greater than 1: 1.3637430499633358,,,,3,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,0.13029117235556878,0.6559428255964301,0.6559428255964301,4,0.000003,5,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,0.17062173631649838,1.106649841775859,1.106649841775859,6,0.000003,7,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,0.12325468890402379,0.8987797451554169,0.8987797451554169,10,0.000003,10,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,0.1899754469119612,1.1736539744650603,1.1736539744650603,11,0.000003,12,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,0.19189417108955031,1.088971532928611,1.088971532928611,14,0.000003,15,0.000000022000000000000002,1,0.2
0.00000001,0.00000001,0.000003,0.05,0.88,0.16314437278297084,1.0148998959850761,1.0148998959850761,20,0.000003,20,0.000000022000000000000002,1,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.18450934944897984,1.0306885034506132,1.0306885034506132,18,0.00000003,1,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.18450934944897984,1.0306885034506132,1.0306885034506132,18,0.00000003,3,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.18450934944897984,1.0306885034506132,1.0306885034506132,18,0.00000003,5,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.18450934944897984,1.0306885034506132,1.0306885034506132,18,0.00000003,7,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.18450934944897984,1.0306885034506132,1.0306885034506132,18,0.00000003,10,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.18450934944897984,1.0306885034506132,1.0306885034506132,18,0.00000003,12,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.18450934944897984,1.0306885034506132,1.0306885034506132,18,0.00000003,15,0.00000022,66,0.2
0.0000001,0.0000001,0.00000003,0.025,0.88,0.18919609362594697,1.0389491814954839,1.0389491814954839,36,0.00000003,20,0.00000022,66,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.2659520269742973,1.2908939515870055,1.2908939515870055,4,0.0000001,1,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.2659520269742973,1.2908939515870055,1.2908939515870055,4,0.0000001,3,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.2659520269742973,1.2908939515870055,1.2908939515870055,4,0.0000001,5,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.16326738724863502,1.3567950020953357,1.3567950020953357,10,0.0000001,7,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.20535441875379604,1.2486079855243337,1.2486079855243337,10,0.0000001,10,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.21443084310334373,1.2051904972270981,1.2051904972270981,15,0.0000001,12,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.18110654601513088,1.1966257815770043,1.1966257815770043,16,0.0000001,15,0.00000022,20,0.2
0.0000001,0.0000001,0.0000001,0.025,0.88,0.20554166661307666,1.175344550834419,1.175344550834419,21,0.0000001,20,0.00000022,20,0.2
0.0000001,0.0000001,0.0000003,0.025,0.88,error,Coefficient of restitution is greater than 1: 1.9018545161911808,,,,1,0.00000022,6,0.2
0.0000001,0.0000001,0.0000003,0.025,0.88,0.811999142460167,1.2500000000000013,1.2500000000000013,1,0.0000003,3,0.00000022,6,0.2
