radius_0,radius_1,desired_impact_vel,time_step,rho,coeff_of_res,max_pen_depth_percent_0,max_pen_depth_percent_1,collision_steps,real_impact_vel,desired_collision_step_count,initial_separation_distance,simulation_max_step_count,desired_coeff_of_res
0.0000001,0.00000003,0.000001,0.5,0.88,0.0000003119964112473289,5.9160461126435795,19.72015370881193,29,0.000001,12,0.00000014300000000000002,1,0.9
0.0000001,0.00000003,0.000001,0.5,0.88,0.0006597420826330646,4.813003060172849,16.0433435339095,20,0.000001,15,0.00000014300000000000002,1,0.9
0.0000001,0.00000003,0.000001,0.5,0.88,0.0032587182505948555,3.9035774942426835,13.011924980808946,23,0.000001,20,0.00000014300000000000002,1,0.9
0.0000001,0.00000003,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 3.5743195333488815,,,,1,0.00000014300000000000002,1,0.9
0.0000001,0.00000003,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 3.5743195333488815,,,,3,0.00000014300000000000002,1,0.9
0.0000001,0.00000003,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 1.0886007320127664,,,,5,0.00000014300000000000002,1,0.9
0.0000001,0.00000003,0.000003,0.5,0.88,error,particles are still colliding,,,,7,0.00000014300000000000002,1,0.9
0.0000001,0.00000003,0.000003,0.5,0.88,0.00000000000000070586078937858355,1.6938307962574024,5.646102654191341,66,0.000003,10,0.00000014300000000000002,1,0.9
0.0000001,0.00000003,0.000003,0.5,0.88,0.00000000000000070586078937858355,1.6938307962574024,5.646102654191341,66,0.000003,12,0.00000014300000000000002,1,0.9
0.0000001,0.00000003,0.000003,0.5,0.88,0.00000000000000070586078937858355,1.6938307962574024,5.646102654191341,66,0.000003,15,0.00000014300000000000002,1,0.9
0.0000001,0.00000003,0.000003,0.5,0.88,0.00000000000000070586078937858355,1.6938307962574024,5.646102654191341,66,0.000003,20,0.00000014300000000000002,1,0.9
0.0000001,0.00000001,0.00000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.339751632114311,,,,1,0.000000121,3,0.9
0.0000001,0.00000001,0.00000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.339751632114311,,,,3,0.000000121,3,0.9
0.0000001,0.00000001,0.00000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 1.010793453865436,,,,5,0.000000121,3,0.9
0.0000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,7,0.000000121,3,0.9
0.0000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,10,0.000000121,3,0.9
0.0000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,12,0.000000121,3,0.9
0.0000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,15,0.000000121,3,0.9
0.0000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,20,0.000000121,3,0.9
0.0000001,0.00000001,0.0000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 1.9651023958899532,,,,1,0.000000121,1,0.9
0.0000001,0.00000001,0.0000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.36097956069693,,,,3,0.000000121,1,0.9
0.0000001,0.00000001,0.0000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 1.352234781699337,,,,5,0.000000121,1,0.9
0.0000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,7,0.000000121,1,0.9
0.0000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,10,0.000000121,1,0.9
0.0000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,12,0.000000121,1,0.9
0.0000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,15,0.000000121,1,0.9
0.0000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,20,0.000000121,1,0.9
0.0000001,0.00000001,0.0000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 25.685921563009586,,,,1,0.000000121,1,0.9
0.0000001,0.00000001,0.0000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.3609795606969284,,,,3,0.000000121,1,0.9
0.0000001,0.00000001,0.0000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 1.3522347816993363,,,,5,0.000000121,1,0.9
0.0000001,0.00000001,0.0000003,0.5,0.88,error,particles are still colliding,,,,7,0.000000121,1,0.9
0.0000001,0.00000001,0.0000003,0.5,0.88,error,particles are still colliding,,,,10,0.000000121,1,0.9
0.0000001,0.00000001,0.0000003,0.5,0.88,0.0000002997951984918857,1.4906581363746025,14.906581363746024,29,0.0000003,12,0.000000121,1,0.9
0.0000001,0.00000001,0.0000003,0.5,0.88,0.0006545593307865171,1.175450892129003,11.75450892129003,20,0.0000003,15,0.000000121,1,0.9
0.0000001,0.00000001,0.0000003,0.5,0.88,0.0032421963129491446,1.8663683390392292,18.66368339039229,23,0.0000003,20,0.000000121,1,0.9
0.0000001,0.00000001,0.000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 25.685921563009586,,,,1,0.000000121,1,0.9
0.0000001,0.00000001,0.000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.3609795606969306,,,,3,0.000000121,1,0.9
0.0000001,0.00000001,0.000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 1.3522347816993379,,,,5,0.000000121,1,0.9
0.0000001,0.00000001,0.000001,0.5,0.88,0.000000000000001164670302474663,0.9508436405765156,9.508436405765156,58,0.000001,7,0.000000121,1,0.9
0.0000001,0.00000001,0.000001,0.5,0.88,0.000000000000001376428539288238,2.2499999999999987,22.499999999999986,69,0.000001,10,0.000000121,1,0.9
0.0000001,0.00000001,0.000001,0.5,0.88,0.000000000000001376428539288238,2.2499999999999987,22.499999999999986,69,0.000001,12,0.000000121,1,0.9
0.0000001,0.00000001,0.000001,0.5,0.88,0.000000000000001376428539288238,2.2499999999999987,22.499999999999986,69,0.000001,15,0.000000121,1,0.9
0.0000001,0.00000001,0.000001,0.5,0.88,0.000000000000001376428539288238,2.2499999999999987,22.499999999999986,69,0.000001,20,0.000000121,1,0.9
0.0000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 25.685921563009593,,,,1,0.000000121,1,0.9
0.0000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.36097956069693,,,,3,0.000000121,1,0.9
0.0000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.339751632114312,,,,5,0.000000121,1,0.9
0.0000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.339751632114312,,,,7,0.000000121,1,0.9
0.0000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.339751632114312,,,,10,0.000000121,1,0.9
0.0000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.339751632114312,,,,12,0.000000121,1,0.9
0.0000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.339751632114312,,,,15,0.000000121,1,0.9
0.0000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.339751632114312,,,,20,0.000000121,1,0.9
0.00000003,0.00000003,0.00000003,0.5,0.88,error,particles are still colliding,,,,1,0.000000066,3,0.9
0.00000003,0.00000003,0.00000003,0.5,0.88,error,particles are still colliding,,,,3,0.000000066,3,0.9
0.00000003,0.00000003,0.00000003,0.5,0.88,error,particles are still colliding,,,,5,0.000000066,3,0.9
0.00000003,0.00000003,0.00000003,0.5,0.88,error,particles are still colliding,,,,7,0.000000066,3,0.9
0.00000003,0.00000003,0.00000003,0.5,0.88,error,particles are still colliding,,,,10,0.000000066,3,0.9
0.00000003,0.00000003,0.00000003,0.5,0.88,error,particles are still colliding,,,,12,0.000000066,3,0.9
0.00000003,0.00000003,0.00000003,0.5,0.88,error,particles are still colliding,,,,15,0.000000066,3,0.9
0.00000003,0.00000003,0.00000003,0.5,0.88,error,particles are still colliding,,,,20,0.000000066,3,0.9
0.00000003,0.00000003,0.0000001,0.5,0.88,error,particles are still colliding,,,,1,0.000000066,1,0.9
0.00000003,0.00000003,0.0000001,0.5,0.88,error,particles are still colliding,,,,3,0.000000066,1,0.9
0.00000003,0.00000003,0.0000001,0.5,0.88,error,particles are still colliding,,,,5,0.000000066,1,0.9
0.00000003,0.00000003,0.0000001,0.5,0.88,error,particles are still colliding,,,,7,0.000000066,1,0.9
0.00000003,0.00000003,0.0000001,0.5,0.88,error,particles are still colliding,,,,10,0.000000066,1,0.9
0.00000003,0.00000003,0.0000001,0.5,0.88,error,particles are still colliding,,,,12,0.000000066,1,0.9
0.00000003,0.00000003,0.0000001,0.5,0.88,error,particles are still colliding,,,,15,0.000000066,1,0.9
0.00000003,0.00000003,0.0000001,0.5,0.88,error,particles are still colliding,,,,20,0.000000066,1,0.9
0.00000003,0.00000003,0.0000003,0.5,0.88,error,particles are still colliding,,,,1,0.000000066,1,0.9
0.00000003,0.00000003,0.0000003,0.5,0.88,error,particles are still colliding,,,,3,0.000000066,1,0.9
0.00000003,0.00000003,0.0000003,0.5,0.88,error,particles are still colliding,,,,5,0.000000066,1,0.9
0.00000003,0.00000003,0.0000003,0.5,0.88,error,particles are still colliding,,,,7,0.000000066,1,0.9
0.00000003,0.00000003,0.0000003,0.5,0.88,error,particles are still colliding,,,,10,0.000000066,1,0.9
0.00000003,0.00000003,0.0000003,0.5,0.88,error,particles are still colliding,,,,12,0.000000066,1,0.9
0.00000003,0.00000003,0.0000003,0.5,0.88,error,particles are still colliding,,,,15,0.000000066,1,0.9
0.00000003,0.00000003,0.0000003,0.5,0.88,error,particles are still colliding,,,,20,0.000000066,1,0.9
0.00000003,0.00000003,0.000001,0.5,0.88,error,particles are still colliding,,,,1,0.000000066,1,0.9
0.00000003,0.00000003,0.000001,0.5,0.88,error,particles are still colliding,,,,3,0.000000066,1,0.9
0.00000003,0.00000003,0.000001,0.5,0.88,error,particles are still colliding,,,,5,0.000000066,1,0.9
0.00000003,0.00000003,0.000001,0.5,0.88,error,particles are still colliding,,,,7,0.000000066,1,0.9
0.00000003,0.00000003,0.000001,0.5,0.88,error,particles are still colliding,,,,10,0.000000066,1,0.9
0.00000003,0.00000003,0.000001,0.5,0.88,0.0000002970447785556749,13.82149712363212,13.82149712363212,29,0.000001,12,0.000000066,1,0.9
0.00000003,0.00000003,0.000001,0.5,0.88,0.0006567343376100248,13.554372164628184,13.554372164628184,20,0.000001,15,0.000000066,1,0.9
0.00000003,0.00000003,0.000001,0.5,0.88,0.0032579300178984427,13.243702248863965,13.243702248863965,23,0.000001,20,0.000000066,1,0.9
0.00000003,0.00000003,0.000003,0.5,0.88,error,particles are still colliding,,,,1,0.000000066,1,0.9
0.00000003,0.00000003,0.000003,0.5,0.88,error,particles are still colliding,,,,3,0.000000066,1,0.9
0.00000003,0.00000003,0.000003,0.5,0.88,error,particles are still colliding,,,,5,0.000000066,1,0.9
0.00000003,0.00000003,0.000003,0.5,0.88,error,particles are still colliding,,,,7,0.000000066,1,0.9
0.00000003,0.00000003,0.000003,0.5,0.88,error,particles are still colliding,,,,10,0.000000066,1,0.9
0.00000003,0.00000003,0.000003,0.5,0.88,error,particles are still colliding,,,,12,0.000000066,1,0.9
0.00000003,0.00000003,0.000003,0.5,0.88,error,particles are still colliding,,,,15,0.000000066,1,0.9
0.00000003,0.00000003,0.000003,0.5,0.88,error,particles are still colliding,,,,20,0.000000066,1,0.9
0.00000003,0.00000001,0.00000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.8180927248297842,,,,1,0.000000044000000000000004,3,0.9
0.00000003,0.00000001,0.00000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.8180927248297842,,,,3,0.000000044000000000000004,3,0.9
0.00000003,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,5,0.000000044000000000000004,3,0.9
0.00000003,0.00000001,0.00000003,0.5,0.88,0.2103428016915419,4.084739400960863,12.254218202882587,2,0.00000003,7,0.000000044000000000000004,3,0.9
0.00000003,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,10,0.000000044000000000000004,3,0.9
0.00000003,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,12,0.000000044000000000000004,3,0.9
0.00000003,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,15,0.000000044000000000000004,3,0.9
0.00000003,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,20,0.000000044000000000000004,3,0.9
0.00000003,0.00000001,0.0000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.922443135569546,,,,1,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.922443135569546,,,,3,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 1.1257660863206134,,,,5,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,7,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,10,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,12,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,15,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,20,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.9224431355695475,,,,1,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.9224431355695475,,,,3,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 1.125766086320614,,,,5,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000003,0.5,0.88,error,particles are still colliding,,,,7,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000003,0.5,0.88,error,particles are still colliding,,,,10,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000003,0.5,0.88,0.000000315482472344673,7.031820031038826,21.09546009311648,29,0.0000003,12,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000003,0.5,0.88,0.0006612228688748848,5.756241617266951,17.26872485180085,20,0.0000003,15,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.0000003,0.5,0.88,0.003255239947932726,4.705185342080279,14.115556026240835,23,0.0000003,20,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.922443135569548,,,,1,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 2.922443135569548,,,,3,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000001,0.5,0.88,error,Coefficient of restitution is greater than 1: 1.1257660863206156,,,,5,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000001,0.5,0.88,0.000000000000000688214269644119,4.084739400960863,12.254218202882587,74,0.000001,7,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000001,0.5,0.88,0.000000000000000688214269644119,2.2661220095589965,6.7983660286769885,94,0.000001,10,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000001,0.5,0.88,0.000000000000000688214269644119,2.2661220095589965,6.7983660286769885,94,0.000001,12,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000001,0.5,0.88,0.000000000000000688214269644119,2.2661220095589965,6.7983660286769885,94,0.000001,15,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000001,0.5,0.88,0.000000000000000688214269644119,2.2661220095589965,6.7983660286769885,94,0.000001,20,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 3.6360479284106093,,,,1,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 3.6360479284106093,,,,3,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 3.6360479284106093,,,,5,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 3.6360479284106093,,,,7,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 3.6360479284106093,,,,10,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 3.6360479284106093,,,,12,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 3.6360479284106093,,,,15,0.000000044000000000000004,1,0.9
0.00000003,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 3.6360479284106093,,,,20,0.000000044000000000000004,1,0.9
0.00000001,0.00000001,0.00000003,0.5,0.88,0.13925014291018076,14.331676483228383,14.331676483228383,4,0.00000003,1,0.000000022000000000000002,3,0.9
0.00000001,0.00000001,0.00000003,0.5,0.88,0.13925014291018076,14.331676483228383,14.331676483228383,4,0.00000003,3,0.000000022000000000000002,3,0.9
0.00000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,5,0.000000022000000000000002,3,0.9
0.00000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,7,0.000000022000000000000002,3,0.9
0.00000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,10,0.000000022000000000000002,3,0.9
0.00000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,12,0.000000022000000000000002,3,0.9
0.00000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,15,0.000000022000000000000002,3,0.9
0.00000001,0.00000001,0.00000003,0.5,0.88,error,particles are still colliding,,,,20,0.000000022000000000000002,3,0.9
0.00000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,1,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,3,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,5,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,7,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,10,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,12,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,15,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000001,0.5,0.88,error,particles are still colliding,,,,20,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000003,0.5,0.88,error,particles are still colliding,,,,1,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000003,0.5,0.88,error,particles are still colliding,,,,3,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000003,0.5,0.88,error,particles are still colliding,,,,5,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000003,0.5,0.88,error,particles are still colliding,,,,7,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000003,0.5,0.88,error,particles are still colliding,,,,10,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000003,0.5,0.88,0.0000002970447782733455,13.82149712363212,13.82149712363212,29,0.0000003,12,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000003,0.5,0.88,0.0006567343376100175,13.554372164628164,13.554372164628164,20,0.0000003,15,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.0000003,0.5,0.88,0.003257930017898308,13.243702248863967,13.243702248863967,23,0.0000003,20,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000001,0.5,0.88,error,particles are still colliding,,,,1,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000001,0.5,0.88,error,particles are still colliding,,,,3,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000001,0.5,0.88,error,particles are still colliding,,,,5,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000001,0.5,0.88,error,particles are still colliding,,,,7,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000001,0.5,0.88,error,particles are still colliding,,,,10,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000001,0.5,0.88,error,particles are still colliding,,,,12,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000001,0.5,0.88,error,particles are still colliding,,,,15,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000001,0.5,0.88,error,particles are still colliding,,,,20,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 4.006418298780982,,,,1,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 4.006418298780982,,,,3,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 4.006418298780982,,,,5,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 4.006418298780982,,,,7,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 4.006418298780982,,,,10,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 4.006418298780982,,,,12,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 4.006418298780982,,,,15,0.000000022000000000000002,1,0.9
0.00000001,0.00000001,0.000003,0.5,0.88,error,Coefficient of restitution is greater than 1: 4.006418298780982,,,,20,0.000000022000000000000002,1,0.9
0.0000001,0.0000001,0.00000003,0.1,0.88,error,particles are still colliding,,,,1,0.00000022,16,0.9
0.0000001,0.0000001,0.00000003,0.1,0.88,error,particles are still colliding,,,,3,0.00000022,16,0.9
0.0000001,0.0000001,0.00000003,0.1,0.88,error,particles are still colliding,,,,5,0.00000022,16,0.9
0.0000001,0.0000001,0.00000003,0.1,0.88,error,particles are still colliding,,,,7,0.00000022,16,0.9
0.0000001,0.0000001,0.00000003,0.1,0.88,error,particles are still colliding,,,,10,0.00000022,16,0.9
0.0000001,0.0000001,0.00000003,0.1,0.88,error,particles are still colliding,,,,12,0.00000022,16,0.9
0.0000001,0.0000001,0.00000003,0.1,0.88,error,particles are still colliding,,,,15,0.00000022,16,0.9
0.0000001,0.0000001,0.00000003,0.1,0.88,error,particles are still colliding,,,,20,0.00000022,16,0.9
0.0000001,0.0000001,0.0000001,0.1,0.88,error,particles are still colliding,,,,1,0.00000022,5,0.9
0.0000001,0.0000001,0.0000001,0.1,0.88,error,particles are still colliding,,,,3,0.00000022,5,0.9
0.0000001,0.0000001,0.0000001,0.1,0.88,error,particles are still colliding,,,,5,0.00000022,5,0.9
0.0000001,0.0000001,0.0000001,0.1,0.88,error,particles are still colliding,,,,7,0.00000022,5,0.9
0.0000001,0.0000001,0.0000001,0.1,0.88,error,particles are still colliding,,,,10,0.00000022,5,0.9
0.0000001,0.0000001,0.0000001,0.1,0.88,error,particles are still colliding,,,,12,0.00000022,5,0.9
0.0000001,0.0000001,0.0000001,0.1,0.88,error,particles are still colliding,,,,15,0.00000022,5,0.9
0.0000001,0.0000001,0.0000001,0.1,0.88,error,particles are still colliding,,,,20,0.00000022,5,0.9
0.0000001,0.0000001,0.0000003,0.1,0.88,error,no collision found,,,,1,0.00000022,1,0.9
0.0000001,0.0000001,0.0000003,0.1,0.88,error,no collision found,,,,3,0.00000022,1,0.9
0.0000001,0.0000001,0.0000003,0.1,0.88,error,no collision found,,,,5,0.00000022,1,0.9
0.0000001,0.0000001,0.0000003,0.1,0.88,error,no collision found,,,,7,0.00000022,1,0.9
0.0000001,0.0000001,0.0000003,0.1,0.88,error,no collision found,,,,10,0.00000022,1,0.9
0.0000001,0.0000001,0.0000003,0.1,0.88,error,no collision found,,,,12,0.00000022,1,0.9
0.0000001,0.0000001,0.0000003,0.1,0.88,error,no collision found,,,,15,0.00000022,1,0.9
0.0000001,0.0000001,0.0000003,0.1,0.88,error,particles are still colliding,,,,20,0.00000022,1,0.9
0.0000001,0.0000001,0.000001,0.1,0.88,error,particles are still colliding,,,,1,0.00000022,1,0.9
0.0000001,0.0000001,0.000001,0.1,0.88,error,particles are still colliding,,,,3,0.00000022,1,0.9
0.0000001,0.0000001,0.000001,0.1,0.88,error,particles are still colliding,,,,5,0.00000022,1,0.9
0.0000001,0.0000001,0.000001,0.1,0.88,error,particles are still colliding,,,,7,0.00000022,1,0.9
0.0000001,0.0000001,0.000001,0.1,0.88,error,particles are still colliding,,,,10,0.00000022,1,0.9
0.0000001,0.0000001,0.000001,0.1,0.88,error,particles are still colliding,,,,12,0.00000022,1,0.9
0.0000001,0.0000001,0.000001,0.1,0.88,error,particles are still colliding,,,,15,0.00000022,1,0.9
0.0000001,0.0000001,0.000001,0.1,0.88,error,particles are still colliding,,,,20,0.00000022,1,0.9
0.0000001,0.0000001,0.000003,0.1,0.88,error,particles are still colliding,,,,1,0.00000022,1,0.9
0.0000001,0.0000001,0.000003,0.1,0.88,error,particles are still colliding,,,,3,0.00000022,1,0.9
0.0000001,0.0000001,0.000003,0.1,0.88,error,particles are still colliding,,,,5,0.00000022,1,0.9
0.0000001,0.0000001,0.000003,0.1,0.88,error,particles are still colliding,,,,7,0.00000022,1,0.9
0.0000001,0.0000001,0.000003,0.1,0.88,error,particles are still colliding,,,,10,0.00000022,1,0.9
0.0000001,0.0000001,0.000003,0.1,0.88,error,particles are still colliding,,,,12,0.00000022,1,0.9
0.0000001,0.0000001,0.000003,0.1,0.88,error,particles are still colliding,,,,15,0.00000022,1,0.9
0.0000001,0.0000001,0.000003,0.1,0.88,error,particles are still colliding,,,,20,0.00000022,1,0.9
0.0000001,0.00000003,0.00000003,0.1,0.88,error,particles are still colliding,,,,1,0.00000014300000000000002,16,0.9
0.0000001,0.00000003,0.00000003,0.1,0.88,error,particles are still colliding,,,,3,0.00000014300000000000002,16,0.9
0.0000001,0.00000003,0.00000003,0.1,0.88,error,particles are still colliding,,,,5,0.00000014300000000000002,16,0.9
0.0000001,0.00000003,0.00000003,0.1,0.88,error,particles are still colliding,,,,7,0.00000014300000000000002,16,0.9
0.0000001,0.00000003,0.00000003,0.1,0.88,error,particles are still colliding,,,,10,0.00000014300000000000002,16,0.9
0.0000001,0.00000003,0.00000003,0.1,0.88,error,particles are still colliding,,,,12,0.00000014300000000000002,16,0.9
0.0000001,0.00000003,0.00000003,0.1,0.88,error,particles are still colliding,,,,15,0.00000014300000000000002,16,0.9
0.0000001,0.00000003,0.00000003,0.1,0.88,error,particles are still colliding,,,,20,0.00000014300000000000002,16,0.9
0.0000001,0.00000003,0.0000001,0.1,0.88,error,particles are still colliding,,,,1,0.00000014300000000000002,5,0.9
0.0000001,0.00000003,0.0000001,0.1,0.88,error,particles are still colliding,,,,3,0.00000014300000000000002,5,0.9
0.0000001,0.00000003,0.0000001,0.1,0.88,error,particles are still colliding,,,,5,0.00000014300000000000002,5,0.9
0.0000001,0.00000003,0.0000001,0.1,0.88,error,particles are still colliding,,,,7,0.00000014300000000000002,5,0.9
0.0000001,0.00000003,0.0000001,0.1,0.88,error,particles are still colliding,,,,10,0.00000014300000000000002,5,0.9
